step,latency_ms,algbw_GBs,busbw_GBs,timestamp,vram_used_gb,chunk_mb
31,9.4243,10.0145,8.7627,1778561458.812,,
31,14.7745,6.3881,5.5895,1778561458.84,,
31,27.0156,3.4935,3.0568,1778561458.879,,
31,27.7501,3.4011,2.9759,1778561458.92,,
31,20.1327,4.6879,4.1019,1778561458.953,,
31,27.7256,3.4041,2.9786,1778561459.0,,
31,14.117,6.6856,5.8499,1778561459.035,,
31,33.8584,2.7875,2.4391,1778561459.088,,
31,36.5571,2.5817,2.259,1778561459.132,,
31,12.7166,7.4218,6.4941,1778561459.157,,
31,19.5656,4.8238,4.2208,1778561459.196,,
31,14.5854,6.4709,5.662,1778561459.212,,
31,177.7197,5.912,5.173,1778561459.392,7.224,64
32,25.0003,3.7752,3.3033,1778561460.005,,
32,23.4497,4.0248,3.5217,1778561460.051,,
32,12.4179,7.6003,6.6503,1778561460.092,,
32,23.9125,3.9469,3.4535,1778561460.132,,
32,18.6042,5.0731,4.4389,1778561460.164,,
32,7.6591,12.3226,10.7823,1778561460.185,,
32,28.7384,3.2841,2.8736,1778561460.236,,
32,13.6388,6.92,6.055,1778561460.262,,
32,28.4754,3.3144,2.9001,1778561460.307,,
32,19.7718,4.7735,4.1768,1778561460.348,,
32,14.9328,6.3203,5.5303,1778561460.376,,
32,17.4504,5.4085,4.7324,1778561460.407,,
32,28.3197,3.3327,2.9161,1778561460.448,,
32,37.3164,2.5292,2.213,1778561460.5,,
32,22.5761,4.1805,3.658,1778561460.536,,
32,14.6931,6.4234,5.6205,1778561460.553,,
32,128.5547,8.173,7.1514,1778561460.683,7.224,64
33,19.794,4.7681,4.1721,1778561461.197,,
33,34.015,2.7747,2.4278,1778561461.244,,
33,19.5119,4.837,4.2324,1778561461.28,,
33,22.7098,4.1559,3.6364,1778561461.327,,
33,35.1366,2.6861,2.3503,1778561461.38,,
33,18.9903,4.9699,4.3487,1778561461.412,,
33,19.6223,4.8098,4.2086,1778561461.448,,
33,12.4915,7.5555,6.6111,1778561461.492,,
33,17.0942,5.5212,4.831,1778561461.523,,
33,37.3587,2.5263,2.2105,1778561461.57,,
33,16.5664,5.6971,4.985,1778561461.6,,
33,26.9186,3.5061,3.0679,1778561461.651,,
33,13.8989,6.7904,5.9416,1778561461.69,,
33,23.8679,3.9543,3.46,1778561461.744,,
33,13.7708,6.8537,5.997,1778561461.777,,
33,12.9569,7.2841,6.3736,1778561461.792,,
33,112.8774,9.3081,8.1446,1778561461.907,7.224,64
34,17.689,5.3355,4.6686,1778561462.452,,
34,9.7688,9.6613,8.4537,1778561462.469,,
34,22.3428,4.2242,3.6962,1778561462.506,,
34,19.5244,4.834,4.2297,1778561462.539,,
34,3.8158,24.734,21.6422,1778561462.557,,
34,19.8297,4.7595,4.1646,1778561462.612,,
34,28.1349,3.3546,2.9352,1778561462.648,,
34,24.4401,3.8617,3.379,1778561462.688,,
34,18.9889,4.9703,4.349,1778561462.72,,
34,19.1183,4.9366,4.3196,1778561462.751,,
34,24.2844,3.8864,3.4006,1778561462.796,,
34,20.0126,4.716,4.1265,1778561462.836,,
34,19.6639,4.7997,4.1997,1778561462.874,,
34,3.8144,24.7429,21.65,1778561462.899,,
34,19.4438,4.854,4.2472,1778561462.936,,
34,14.7548,6.3966,5.597,1778561462.952,,
34,141.389,7.4311,6.5022,1778561463.096,7.224,64
35,16.1311,5.8508,5.1195,1778561463.72,,
35,3.6371,25.9496,22.7059,1778561463.756,,
35,17.7672,5.312,4.648,1778561463.788,,
35,3.9134,24.1171,21.1025,1778561463.808,,
35,46.8743,2.0135,1.7618,1778561463.872,,
35,22.4421,4.2055,3.6798,1778561463.908,,
35,19.3882,4.8679,4.2594,1778561463.94,,
35,3.9205,24.0734,21.0642,1778561463.961,,
35,20.8857,4.5189,3.954,1778561464.009,,
35,22.6872,4.1601,3.64,1778561464.06,,
35,31.5737,2.9892,2.6156,1778561464.104,,
35,25.3668,3.7206,3.2555,1778561464.151,,
35,20.6929,4.561,3.9909,1778561464.19,,
35,27.7638,3.3994,2.9745,1778561464.236,,
35,16.911,5.581,4.8834,1778561464.271,,
35,32.0969,2.9405,2.5729,1778561464.305,,
35,154.6766,6.7927,5.9436,1778561464.462,7.224,64
36,6.2523,15.0952,13.2083,1778561465.07,,
36,12.6242,7.4761,6.5416,1778561465.132,,
36,19.7974,4.7673,4.1714,1778561465.172,,
36,34.8334,2.7095,2.3708,1778561465.223,,
36,22.2952,4.2332,3.704,1778561465.26,,
36,15.4882,6.0937,5.332,1778561465.288,,
36,20.8903,4.5179,3.9532,1778561465.333,,
36,19.8409,4.7568,4.1622,1778561465.372,,
36,15.5047,6.0872,5.3263,1778561465.401,,
36,20.7822,4.5414,3.9737,1778561465.445,,
36,17.7347,5.3218,4.6566,1778561465.477,,
36,11.2351,8.4005,7.3504,1778561465.495,,
36,5.3808,17.5401,15.3476,1778561465.512,,
36,15.3868,6.1338,5.3671,1778561465.556,,
36,13.6747,6.9018,6.0391,1778561465.582,,
36,20.5446,4.5939,4.0197,1778561465.605,,
36,148.4979,7.0754,6.1909,1778561465.755,7.224,64
37,30.7437,3.0699,2.6862,1778561466.373,,
37,17.0854,5.524,4.8335,1778561466.411,,
37,5.6975,16.5652,14.4945,1778561466.43,,
37,13.7429,6.8675,6.0091,1778561466.46,,
37,4.2751,22.0768,19.3172,1778561466.478,,
37,19.8305,4.7593,4.1644,1778561466.528,,
37,19.7397,4.7812,4.1836,1778561466.564,,
37,23.8919,3.9503,3.4565,1778561466.604,,
37,38.7574,2.4351,2.1308,1778561466.648,,
37,19.5905,4.8176,4.2154,1778561466.68,,
37,16.5507,5.7025,4.9897,1778561466.704,,
37,27.0362,3.4909,3.0545,1778561466.739,,
37,13.4467,7.0188,6.1415,1778561466.773,,
37,16.8739,5.5933,4.8941,1778561466.821,,
37,25.3105,3.7289,3.2628,1778561466.86,,
37,13.5243,6.9785,6.1062,1778561466.875,,
37,150.2173,6.9944,6.1201,1778561467.028,7.224,64
38,19.4451,4.8537,4.247,1778561467.592,,
38,20.5447,4.5939,4.0196,1778561467.633,,
38,20.2708,4.656,4.074,1778561467.68,,
38,26.8474,3.5154,3.076,1778561467.72,,
38,6.3869,14.7772,12.93,1778561467.741,,
38,15.649,6.031,5.2772,1778561467.776,,
38,13.6428,6.9179,6.0532,1778561467.822,,
38,4.3015,21.941,19.1984,1778561467.838,,
38,15.6975,6.0124,5.2609,1778561467.876,,
38,20.2282,4.6658,4.0826,1778561467.928,,
38,19.6441,4.8045,4.2039,1778561467.962,,
38,16.3039,5.7888,5.0652,1778561468.016,,
38,19.1529,4.9277,4.3118,1778561468.052,,
38,15.8287,5.9626,5.2173,1778561468.076,,
38,20.0227,4.7136,4.1244,1778561468.124,,
38,17.9194,5.2669,4.6086,1778561468.144,,
38,166.5093,6.31,5.5213,1778561468.313,7.224,64
39,23.5271,4.0115,3.5101,1778561468.936,,
39,16.2324,5.8143,5.0875,1778561468.968,,
39,22.755,4.1477,3.6292,1778561469.008,,
39,15.9054,5.9338,5.1921,1778561469.04,,
39,15.1858,6.215,5.4382,1778561469.072,,
39,10.9473,8.6213,7.5437,1778561469.089,,
39,5.5074,17.1371,14.9949,1778561469.107,,
39,18.9073,4.9917,4.3678,1778561469.147,,
39,13.9537,6.7638,5.9183,1778561469.175,,
39,20.0455,4.7083,4.1198,1778561469.208,,
39,15.1365,6.2353,5.4559,1778561469.243,,
39,23.2871,4.0529,3.5463,1778561469.284,,
39,29.7587,3.1715,2.7751,1778561469.327,,
39,19.1291,4.9339,4.3171,1778561469.359,,
39,21.1822,4.4556,3.8987,1778561469.413,,
39,18.3596,5.1406,4.498,1778561469.433,,
39,154.5887,6.7966,5.947,1778561469.594,7.224,64
40,34.6191,2.7262,2.3855,1778561470.219,,
40,27.2106,3.4685,3.0349,1778561470.259,,
40,9.0966,10.3753,9.0784,1778561470.297,,
40,15.7673,5.9858,5.2376,1778561470.328,,
40,15.0384,6.2759,5.4914,1778561470.356,,
40,35.3378,2.6708,2.3369,1778561470.408,,
40,19.6294,4.8081,4.2071,1778561470.444,,
40,20.325,4.6435,4.0631,1778561470.472,,
40,15.1417,6.2331,5.454,1778561470.508,,
40,19.9274,4.7362,4.1442,1778561470.541,,
40,18.7634,5.03,4.4013,1778561470.575,,
40,15.3998,6.1287,5.3626,1778561470.604,,
40,19.2189,4.9108,4.2969,1778561470.636,,
40,31.7676,2.971,2.5996,1778561470.68,,
40,16.2731,5.7997,5.0748,1778561470.712,,
40,17.7983,5.3028,4.6399,1778561470.732,,
40,115.4955,9.0971,7.96,1778561470.85,7.224,64
41,27.3595,3.4496,3.0184,1778561480.224,,
41,20.0215,4.7139,4.1247,1778561480.272,,
41,18.4289,5.1213,4.4812,1778561480.304,,
41,14.0871,6.6998,5.8623,1778561480.334,,
41,23.8472,3.9577,3.463,1778561480.372,,
41,38.2251,2.4691,2.1604,1778561480.424,,
41,19.9175,4.7385,4.1462,1778561480.46,,
41,21.6762,4.3541,3.8098,1778561480.508,,
41,18.1622,5.1965,4.5469,1778561480.54,,
41,11.5157,8.1958,7.1713,1778561480.558,,
41,19.8992,4.7429,4.15,1778561480.59,,
41,20.3131,4.6463,4.0655,1778561480.632,,
41,19.9814,4.7234,4.133,1778561480.672,,
41,6.0867,15.506,13.5677,1778561480.69,,
41,23.1099,4.084,3.5735,1778561480.729,,
41,15.1839,6.2158,5.4388,1778561480.746,,
41,115.7914,9.0739,7.9396,1778561480.864,7.224,64
42,19.8661,4.7508,4.157,1778561481.408,,
42,17.249,5.4716,4.7877,1778561481.439,,
42,22.81,4.1377,3.6204,1778561481.475,,
42,24.4132,3.8659,3.3827,1778561481.52,,
42,20.3236,4.6439,4.0634,1778561481.552,,
42,30.9776,3.0467,2.6659,1778561481.603,,
42,11.092,8.5089,7.4453,1778561481.62,,
42,36.0371,2.619,2.2916,1778561481.688,,
42,23.3701,4.0385,3.5337,1778561481.724,,
42,21.5266,4.3843,3.8363,1778561481.776,,
42,26.6849,3.5368,3.0947,1778561481.817,,
42,15.9136,5.9308,5.1894,1778561481.86,,
42,15.4279,6.1175,5.3528,1778561481.904,,
42,24.2786,3.8874,3.4015,1778561481.944,,
42,37.4088,2.5229,2.2076,1778561481.996,,
42,15.4392,6.113,5.3489,1778561482.013,,
42,168.5564,6.2334,5.4542,1778561482.184,7.224,64
43,27.2382,3.465,3.0319,1778561482.792,,
43,20.2153,4.6688,4.0852,1778561482.832,,
43,14.3007,6.5997,5.7747,1778561482.86,,
43,19.1988,4.9159,4.3014,1778561482.892,,
43,5.9607,15.8337,13.8545,1778561482.914,,
43,25.993,3.631,3.1771,1778561482.956,,
43,20.0102,4.7166,4.127,1778561482.993,,
43,23.9513,3.9405,3.4479,1778561483.048,,
43,19.953,4.7301,4.1389,1778561483.076,,
43,31.558,2.9907,2.6168,1778561483.124,,
43,20.6337,4.5741,4.0023,1778561483.165,,
43,26.2849,3.5907,3.1418,1778561483.207,,
43,19.3282,4.883,4.2726,1778561483.244,,
43,5.9298,15.9162,13.9267,1778561483.262,,
43,21.6395,4.3615,3.8163,1778561483.316,,
43,15.0148,6.2858,5.5001,1778561483.333,,
43,121.3886,8.6555,7.5736,1778561483.456,7.224,64
44,19.8578,4.7528,4.1587,1778561484.064,,
44,24.2438,3.893,3.4063,1778561484.106,,
44,12.3598,7.636,6.6815,1778561484.148,,
44,12.4208,7.5985,6.6487,1778561484.188,,
44,30.4844,3.096,2.709,1778561484.232,,
44,19.7829,4.7708,4.1744,1778561484.264,,
44,19.816,4.7628,4.1675,1778561484.3,,
44,27.0525,3.4888,3.0527,1778561484.34,,
44,13.0098,7.2545,6.3477,1778561484.369,,
44,9.1964,10.2628,8.9799,1778561484.409,,
44,18.999,4.9676,4.3467,1778561484.444,,
44,5.1904,18.1837,15.9107,1778561484.461,,
44,18.3375,5.1468,4.5035,1778561484.492,,
44,11.757,8.0276,7.0241,1778561484.516,,
44,27.9917,3.3717,2.9503,1778561484.565,,
44,33.2747,2.8364,2.4818,1778561484.6,,
44,131.5617,7.9862,6.9879,1778561484.734,7.224,64
45,20.4111,4.624,4.046,1778561485.273,,
45,21.0424,4.4852,3.9246,1778561485.325,,
45,34.93,2.702,2.3642,1778561485.392,,
45,20.2611,4.6582,4.0759,1778561485.425,,
45,23.8258,3.9612,3.4661,1778561485.472,,
45,19.9183,4.7383,4.1461,1778561485.505,,
45,18.5094,5.099,4.4616,1778561485.541,,
45,19.8835,4.7467,4.1533,1778561485.58,,
45,14.775,6.3878,5.5893,1778561485.608,,
45,27.6886,3.4086,2.9825,1778561485.652,,
45,18.0044,5.242,4.5868,1778561485.696,,
45,3.9189,24.083,21.0726,1778561485.713,,
45,20.4087,4.6245,4.0464,1778561485.76,,
45,15.2776,6.1777,5.4055,1778561485.795,,
45,34.9806,2.6981,2.3608,1778561485.844,,
45,15.3127,6.1635,5.3931,1778561485.861,,
45,150.5898,6.9771,6.1049,1778561486.014,7.224,64
46,17.5432,5.3799,4.7074,1778561486.63,,
46,28.8899,3.2669,2.8585,1778561486.677,,
46,24.4203,3.8648,3.3817,1778561486.724,,
46,20.4425,4.6168,4.0397,1778561486.757,,
46,22.2627,4.2394,3.7095,1778561486.799,,
46,19.5049,4.8388,4.2339,1778561486.833,,
46,12.5916,7.4955,6.5586,1778561486.869,,
46,23.9112,3.9471,3.4537,1778561486.905,,
46,13.4664,7.0086,6.1325,1778561486.936,,
46,13.6138,6.9327,6.0661,1778561486.956,,
46,3.7839,24.9423,21.8245,1778561486.972,,
46,35.3245,2.6718,2.3378,1778561487.024,,
46,30.4592,3.0986,2.7112,1778561487.067,,
46,18.9526,4.9798,4.3573,1778561487.115,,
46,15.7222,6.003,5.2526,1778561487.16,,
46,10.5316,8.9616,7.8414,1778561487.173,,
46,117.524,8.9401,7.8226,1778561487.292,7.224,64
47,17.324,5.4479,4.7669,1778561487.885,,
47,16.5295,5.7098,4.9961,1778561487.916,,
47,5.0716,18.6093,16.2832,1778561487.937,,
47,22.6122,4.1739,3.6521,1778561487.976,,
47,20.0657,4.7035,4.1156,1778561488.018,,
47,23.427,4.0287,3.5251,1778561488.064,,
47,23.3231,4.0466,3.5408,1778561488.103,,
47,14.6352,6.4488,5.6427,1778561488.136,,
47,11.8314,7.9771,6.98,1778561488.16,,
47,31.5585,2.9906,2.6168,1778561488.208,,
47,27.0167,3.4934,3.0567,1778561488.248,,
47,3.742,25.2221,22.0694,1778561488.268,,
47,19.9295,4.7357,4.1437,1778561488.32,,
47,24.1671,3.9053,3.4172,1778561488.36,,
47,21.1682,4.4586,3.9013,1778561488.396,,
47,14.3136,6.5937,5.7695,1778561488.412,,
47,126.0802,8.3334,7.2917,1778561488.54,7.224,64
48,10.6684,8.8467,7.7408,1778561489.152,,
48,30.9988,3.0446,2.6641,1778561489.2,,
48,19.8455,4.7557,4.1613,1778561489.24,,
48,14.0243,6.7298,5.8885,1778561489.268,,
48,20.6168,4.5778,4.0056,1778561489.302,,
48,21.0071,4.4928,3.9312,1778561489.341,,
48,19.972,4.7256,4.1349,1778561489.388,,
48,19.7713,4.7736,4.1769,1778561489.435,,
48,28.3816,3.3254,2.9097,1778561489.476,,
48,20.7489,4.5487,3.9801,1778561489.516,,
48,14.1871,6.6525,5.821,1778561489.545,,
48,5.13,18.3976,16.0979,1778561489.565,,
48,12.2378,7.7122,6.7482,1778561489.604,,
48,18.9732,4.9744,4.3526,1778561489.654,,
48,20.3465,4.6386,4.0588,1778561489.692,,
48,15.0653,6.2647,5.4816,1778561489.719,,
48,178.6859,5.88,5.145,1778561489.9,7.224,64
49,39.1128,2.413,2.1114,1778561490.499,,
49,5.3285,17.7124,15.4983,1778561490.518,,
49,20.5137,4.6008,4.0257,1778561490.554,,
49,18.8652,5.0029,4.3775,1778561490.592,,
49,12.2576,7.6997,6.7373,1778561490.616,,
49,23.9014,3.9487,3.4551,1778561490.655,,
49,26.8976,3.5089,3.0703,1778561490.704,,
49,12.0911,7.8058,6.83,1778561490.74,,
49,4.0659,23.2125,20.3109,1778561490.776,,
49,16.6501,5.6684,4.9599,1778561490.808,,
49,19.6774,4.7964,4.1968,1778561490.852,,
49,18.9987,4.9677,4.3468,1778561490.903,,
49,20.1754,4.678,4.0932,1778561490.944,,
49,17.655,5.3458,4.6776,1778561490.977,,
49,20.2105,4.6699,4.0861,1778561491.012,,
49,18.5107,5.0987,4.4613,1778561491.033,,
49,128.1976,8.1958,7.1713,1778561491.163,7.224,64
50,20.0455,4.7083,4.1197,1778561491.824,,
50,19.1577,4.9265,4.3107,1778561491.857,,
50,6.7272,14.0297,12.276,1778561491.875,,
50,18.3644,5.1393,4.4969,1778561491.915,,
50,19.7147,4.7873,4.1889,1778561491.964,,
50,19.888,4.7456,4.1524,1778561491.996,,
50,16.6072,5.6831,4.9727,1778561492.028,,
50,5.9752,15.7952,13.8208,1778561492.046,,
50,19.8239,4.7609,4.1658,1778561492.088,,
50,23.5023,4.0158,3.5138,1778561492.139,,
50,31.4318,3.0027,2.6274,1778561492.18,,
50,38.684,2.4398,2.1348,1778561492.236,,
50,20.202,4.6718,4.0878,1778561492.269,,
50,29.6412,3.1841,2.7861,1778561492.315,,
50,31.6603,2.981,2.6084,1778561492.36,,
50,18.2505,5.1714,4.5249,1778561492.38,,
50,166.4117,6.3137,5.5245,1778561492.548,7.224,64
51,27.1068,3.4818,3.0466,1778561493.107,,
51,23.6558,3.9897,3.491,1778561493.144,,
51,28.2076,3.3459,2.9277,1778561493.192,,
51,38.5623,2.4475,2.1415,1778561493.244,,
51,19.7651,4.7751,4.1782,1778561493.277,,
51,3.7146,25.4081,22.2321,1778561493.296,,
51,26.4199,3.5723,3.1258,1778561493.338,,
51,23.7294,3.9773,3.4802,1778561493.38,,
51,18.5818,5.0792,4.4443,1778561493.419,,
51,23.6492,3.9908,3.492,1778561493.468,,
51,12.0898,7.8066,6.8308,1778561493.512,,
51,19.7867,4.7699,4.1736,1778561493.572,,
51,21.3912,4.4121,3.8606,1778561493.606,,
51,19.4008,4.8647,4.2567,1778561493.641,,
51,16.1189,5.8552,5.1233,1778561493.696,,
51,13.4111,7.0374,6.1578,1778561493.711,,
51,150.8322,6.9659,6.0951,1778561493.864,7.224,64
52,19.4552,4.8512,4.2448,1778561494.448,,
52,27.647,3.4137,2.987,1778561494.493,,
52,27.2978,3.4574,3.0252,1778561494.54,,
52,21.4404,4.402,3.8517,1778561494.582,,
52,15.8752,5.9451,5.202,1778561494.62,,
52,27.6635,3.4117,2.9853,1778561494.656,,
52,20.9129,4.513,3.9489,1778561494.69,,
52,11.8902,7.9376,6.9454,1778561494.728,,
52,30.8823,3.0561,2.6741,1778561494.78,,
52,34.7956,2.7124,2.3734,1778561494.82,,
52,17.0312,5.5416,4.8489,1778561494.843,,
52,19.3532,4.8767,4.2671,1778561494.876,,
52,14.5644,6.4802,5.6701,1778561494.896,,
52,3.8537,24.4908,21.4294,1778561494.917,,
52,17.6431,5.3494,4.6807,1778561494.956,,
52,14.0087,6.7372,5.8951,1778561494.972,,
52,190.2497,5.5226,4.8323,1778561495.164,7.224,64
53,39.6019,2.3832,2.0853,1778561495.847,,
53,12.8538,7.3426,6.4248,1778561495.873,,
53,26.5987,3.5483,3.1048,1778561495.918,,
53,39.1623,2.41,2.1087,1778561495.972,,
53,19.7496,4.7788,4.1815,1778561496.005,,
53,31.4419,3.0017,2.6265,1778561496.048,,
53,26.9783,3.4984,3.0611,1778561496.088,,
53,24.1563,3.9071,3.4187,1778561496.132,,
53,16.1594,5.8406,5.1105,1778561496.18,,
53,47.7878,1.975,1.7281,1778561496.26,,
53,32.507,2.9034,2.5405,1778561496.312,,
53,3.7403,25.2336,22.0794,1778561496.348,,
53,13.8977,6.791,5.9422,1778561496.378,,
53,5.7001,16.5576,14.4879,1778561496.398,,
53,15.1375,6.2348,5.4555,1778561496.428,,
53,22.3786,4.2174,3.6902,1778561496.452,,
53,129.8666,8.0904,7.0791,1778561496.584,7.224,64
54,16.0198,5.8915,5.155,1778561497.112,,
54,15.9969,5.8999,5.1624,1778561497.144,,
54,3.8857,24.2893,21.2531,1778561497.16,,
54,20.4259,4.6206,4.043,1778561497.213,,
54,17.5446,5.3794,4.707,1778561497.244,,
54,10.4792,9.0064,7.8806,1778561497.261,,
54,4.6325,20.3734,17.8267,1778561497.279,,
54,19.0557,4.9529,4.3337,1778561497.316,,
54,19.6473,4.8037,4.2033,1778561497.35,,
54,20.1359,4.6872,4.1013,1778561497.396,,
54,31.6123,2.9856,2.6124,1778561497.448,,
54,17.6522,5.3466,4.6783,1778561497.48,,
54,6.9281,13.6228,11.9199,1778561497.499,,
54,23.6376,3.9928,3.4937,1778561497.544,,
54,27.159,3.4751,3.0407,1778561497.604,,
54,14.5591,6.4825,5.6722,1778561497.62,,
54,125.8647,8.3477,7.3042,1778561497.748,7.224,64
55,12.0188,7.8527,6.8711,1778561498.347,,
55,20.0749,4.7014,4.1137,1778561498.388,,
55,27.6376,3.4149,2.988,1778561498.44,,
55,21.1723,4.4577,3.9005,1778561498.474,,
55,37.8371,2.4944,2.1826,1778561498.528,,
55,24.1641,3.9058,3.4176,1778561498.564,,
55,20.7437,4.5498,3.9811,1778561498.617,,
55,22.0187,4.2864,3.7506,1778561498.652,,
55,3.854,24.4885,21.4275,1778561498.671,,
55,14.5567,6.4836,5.6732,1778561498.715,,
55,19.8838,4.7466,4.1532,1778561498.752,,
55,19.6498,4.8031,4.2027,1778561498.784,,
55,8.6808,10.8722,9.5132,1778561498.802,,
55,30.6642,3.0779,2.6931,1778561498.863,,
55,19.8684,4.7502,4.1565,1778561498.896,,
55,23.483,4.0191,3.5167,1778561498.921,,
55,152.2902,6.8992,6.0368,1778561499.075,7.224,64
56,13.9806,6.7508,5.9069,1778561499.724,,
56,23.1876,4.0703,3.5615,1778561499.764,,
56,19.9808,4.7235,4.1331,1778561499.812,,
56,31.6423,2.9827,2.6099,1778561499.863,,
56,20.1819,4.6765,4.0919,1778561499.892,,
56,3.9018,24.1887,21.1651,1778561499.912,,
56,3.4265,27.5444,24.1014,1778561499.963,,
56,35.2246,2.6794,2.3445,1778561500.028,,
56,19.6609,4.8004,4.2004,1778561500.064,,
56,20.3571,4.6362,4.0567,1778561500.1,,
56,16.6259,5.6767,4.9671,1778561500.132,,
56,20.3697,4.6333,4.0542,1778561500.184,,
56,21.7526,4.3388,3.7964,1778561500.218,,
56,19.8473,4.7553,4.1609,1778561500.251,,
56,4.8096,19.6233,17.1704,1778561500.27,,
56,12.6068,7.4865,6.5507,1778561500.284,,
56,129.6031,8.1069,7.0935,1778561500.416,7.224,64
57,13.0938,7.208,6.307,1778561500.97,,
57,18.798,5.0207,4.3932,1778561501.004,,
57,13.8744,6.8025,5.9522,1778561501.037,,
57,8.4076,11.2255,9.8223,1778561501.08,,
57,29.5852,3.1901,2.7913,1778561501.13,,
57,24.5472,3.8448,3.3642,1778561501.176,,
57,16.6554,5.6666,4.9583,1778561501.207,,
57,12.2827,7.684,6.7235,1778561501.234,,
57,12.2472,7.7063,6.743,1778561501.26,,
57,19.7136,4.7876,4.1891,1778561501.3,,
57,4.3652,21.6209,18.9183,1778561501.317,,
57,5.7044,16.5451,14.4769,1778561501.35,,
57,17.2652,5.4665,4.7832,1778561501.385,,
57,4.9101,19.2217,16.819,1778561501.401,,
57,43.3252,2.1784,1.9061,1778561501.46,,
57,14.9939,6.2946,5.5078,1778561501.477,,
57,151.1508,6.9512,6.0823,1778561501.63,7.224,64
58,34.7877,2.713,2.3739,1778561502.272,,
58,20.2901,4.6515,4.0701,1778561502.312,,
58,20.4339,4.6188,4.0414,1778561502.344,,
58,21.4301,4.4041,3.8536,1778561502.379,,
58,20.0719,4.7021,4.1143,1778561502.416,,
58,22.7327,4.1517,3.6328,1778561502.451,,
58,3.5391,26.6675,23.3341,1778561502.469,,
58,16.9679,5.5623,4.867,1778561502.501,,
58,20.7158,4.5559,3.9864,1778561502.537,,
58,19.8132,4.7635,4.168,1778561502.588,,
58,18.6505,5.0605,4.4279,1778561502.624,,
58,20.8341,4.5301,3.9638,1778561502.677,,
58,18.9739,4.9742,4.3524,1778561502.714,,
58,19.676,4.7967,4.1971,1778561502.764,,
58,18.1077,5.2122,4.5606,1778561502.796,,
58,17.7191,5.3264,4.6606,1778561502.816,,
58,126.5658,8.3014,7.2638,1778561502.944,7.224,64
59,22.0168,4.2867,3.7509,1778561503.56,,
59,18.8475,5.0076,4.3816,1778561503.592,,
59,13.7043,6.8869,6.026,1778561503.612,,
59,10.1727,9.2778,8.1181,1778561503.635,,
59,15.097,6.2516,5.4701,1778561503.673,,
59,5.9083,15.9743,13.9775,1778561503.69,,
59,19.779,4.7717,4.1753,1778561503.748,,
59,18.7639,5.0299,4.4011,1778561503.781,,
59,38.8381,2.4301,2.1263,1778561503.852,,
59,6.9126,13.6533,11.9467,1778561503.887,,
59,31.425,3.0033,2.6279,1778561503.932,,
59,19.8262,4.7604,4.1653,1778561503.992,,
59,26.6863,3.5366,3.0946,1778561504.031,,
59,31.5968,2.987,2.6136,1778561504.076,,
59,19.6101,4.8128,4.2112,1778561504.109,,
59,33.3113,2.8333,2.4791,1778561504.144,,
59,162.272,6.4748,5.6654,1778561504.308,7.224,64
