timestamp_ns,request_id,token_idx,itl_ms
3535078896463522,req_0198,13,7.8436
3535078896466908,req_0199,13,7.8438
3535078896470275,req_0200,13,7.8440
3535078896473722,req_0201,11,7.8439
3535078896477208,req_0202,9,7.8441
3535078896480545,req_0203,9,7.8440
3535078896483891,req_0204,7,7.8441
3535078896487288,req_0205,5,7.8443
3535078896490584,req_0206,0,22.1100
3535078903346951,req_0136,251,7.1150
3535078903355948,req_0138,239,7.1150
3535078903361849,req_0139,221,7.1150
3535078903366979,req_0140,214,7.1149
3535078903371919,req_0141,208,7.1149
3535078903376387,req_0143,197,7.1147
3535078903380746,req_0144,197,7.1147
3535078903385174,req_0145,196,7.1148
3535078903389733,req_0147,180,7.1147
3535078903394051,req_0148,180,7.1148
3535078903398230,req_0149,171,7.1146
3535078903402478,req_0150,143,7.1146
3535078903406716,req_0151,140,7.1146
3535078903411064,req_0152,133,7.1147
3535078903415513,req_0153,127,7.1150
3535078903419811,req_0154,124,7.1149
3535078903424200,req_0156,105,7.1151
3535078903428518,req_0157,97,7.1152
3535078903432686,req_0158,54,7.1152
3535078903437094,req_0161,26,7.1155
3535078903441343,req_0162,20,7.1153
3535078903446172,req_0163,19,7.1161
3535078903450300,req_0164,19,7.1161
3535078903454208,req_0165,19,7.1159
3535078903458366,req_0166,19,7.1161
3535078903462514,req_0167,19,7.1161
3535078903466070,req_0168,18,7.1154
3535078903469397,req_0169,18,7.1147
3535078903472653,req_0170,18,7.1139
3535078903475990,req_0171,18,7.1131
3535078903479306,req_0172,18,7.1123
3535078903482562,req_0173,18,7.1116
3535078903485899,req_0174,18,7.1108
3535078903489215,req_0175,17,7.1098
3535078903492472,req_0176,17,7.1089
3535078903495758,req_0177,17,7.1081
3535078903498854,req_0178,17,7.1073
3535078903501980,req_0179,17,7.1062
3535078903505136,req_0180,17,7.1054
3535078903508392,req_0181,16,7.1046
3535078903511629,req_0182,16,7.1037
3535078903514825,req_0183,16,7.1028
3535078903518051,req_0184,16,7.1021
3535078903521277,req_0185,16,7.1006
3535078903524714,req_0187,16,7.0999
3535078903528050,req_0188,15,7.0991
3535078903531256,req_0189,15,7.0981
3535078903534483,req_0190,15,7.0981
3535078903537629,req_0191,15,7.0978
3535078903540955,req_0192,15,7.0977
3535078903544282,req_0193,15,7.0976
3535078903547578,req_0194,15,7.0975
3535078903550884,req_0195,15,7.0973
3535078903554040,req_0196,14,7.0973
3535078903557457,req_0197,14,7.0973
3535078903560793,req_0198,14,7.0973
3535078903564060,req_0199,14,7.0972
3535078903567376,req_0200,14,7.0971
3535078903570723,req_0201,12,7.0970
3535078903574119,req_0202,10,7.0969
3535078903577316,req_0203,10,7.0968
3535078903580632,req_0204,8,7.0967
3535078903583988,req_0205,6,7.0967
3535078903587295,req_0206,1,7.0967
3535078910483027,req_0136,252,7.1361
3535078910490141,req_0138,240,7.1342
3535078910494689,req_0139,222,7.1328
3535078910498978,req_0140,215,7.1320
3535078910503046,req_0141,209,7.1311
3535078910506683,req_0143,198,7.1303
3535078910510179,req_0144,198,7.1294
3535078910513716,req_0145,197,7.1285
3535078910517153,req_0147,181,7.1274
3535078910520539,req_0148,181,7.1265
3535078910523826,req_0149,172,7.1256
3535078910527343,req_0150,144,7.1249
3535078910531020,req_0151,141,7.1243
3535078910534456,req_0152,134,7.1234
3535078910538013,req_0153,128,7.1225
3535078910541350,req_0154,125,7.1215
3535078910545127,req_0156,106,7.1209
3535078910548573,req_0157,98,7.1201
3535078910552020,req_0158,55,7.1193
3535078910555577,req_0161,27,7.1185
3535078910559044,req_0162,21,7.1177
3535078910562370,req_0163,20,7.1162
3535078910565757,req_0164,20,7.1155
3535078910569324,req_0165,20,7.1151
3535078910572740,req_0166,20,7.1144
3535078910576197,req_0167,20,7.1137
3535078910579694,req_0168,19,7.1136
3535078910583150,req_0169,19,7.1138
3535078910586838,req_0170,19,7.1142
3535078910590284,req_0171,19,7.1143
3535078910593580,req_0172,19,7.1143
3535078910596827,req_0173,19,7.1143
3535078910600103,req_0174,19,7.1142
3535078910603790,req_0175,18,7.1146
3535078910607037,req_0176,18,7.1146
3535078910610203,req_0177,18,7.1144
3535078910613379,req_0178,18,7.1145
3535078910616575,req_0179,18,7.1146
3535078910619841,req_0180,18,7.1147
3535078910623117,req_0181,17,7.1147
3535078910626504,req_0182,17,7.1149
3535078910629720,req_0183,17,7.1149
3535078910632967,req_0184,17,7.1149
3535078910636313,req_0185,17,7.1150
3535078910639589,req_0187,17,7.1149
3535078910642806,req_0188,16,7.1148
3535078910646072,req_0189,16,7.1148
3535078910649408,req_0190,16,7.1149
3535078910652785,req_0191,16,7.1152
3535078910656161,req_0192,16,7.1152
3535078910659568,req_0193,16,7.1153
3535078910662864,req_0194,16,7.1153
3535078910666211,req_0195,16,7.1153
3535078910669487,req_0196,15,7.1154
3535078910672813,req_0197,15,7.1154
3535078910676110,req_0198,15,7.1153
3535078910679386,req_0199,15,7.1153
3535078910682663,req_0200,15,7.1153
3535078910686119,req_0201,13,7.1154
3535078910689586,req_0202,11,7.1155
3535078910693043,req_0203,11,7.1157
3535078910696660,req_0204,9,7.1160
3535078910700096,req_0205,7,7.1161
3535078910703423,req_0206,2,7.1161
3535078918247217,req_0136,253,7.7642
3535078918254341,req_0138,241,7.7642
3535078918259290,req_0139,223,7.7646
3535078918263308,req_0140,216,7.7643
3535078918267095,req_0141,210,7.7640
3535078918271063,req_0143,199,7.7644
3535078918274650,req_0144,199,7.7645
3535078918278247,req_0145,198,7.7645
3535078918281864,req_0147,182,7.7647
3535078918285511,req_0148,182,7.7650
3535078918288898,req_0149,173,7.7651
3535078918292374,req_0150,145,7.7650
3535078918296061,req_0151,142,7.7650
3535078918299648,req_0152,135,7.7652
3535078918303205,req_0153,129,7.7652
3535078918306602,req_0154,126,7.7653
3535078918310139,req_0156,107,7.7650
3535078918313715,req_0157,99,7.7651
3535078918317232,req_0158,56,7.7652
3535078918320629,req_0161,28,7.7651
3535078918324015,req_0162,22,7.7650
3535078918327322,req_0163,21,7.7650
3535078918330828,req_0164,21,7.7651
3535078918334225,req_0165,21,7.7649
3535078918337592,req_0166,21,7.7649
3535078918340888,req_0167,21,7.7647
3535078918344184,req_0168,20,7.7645
3535078918347611,req_0169,20,7.7645
3535078918351027,req_0170,20,7.7642
3535078918354775,req_0171,20,7.7645
3535078918358422,req_0172,20,7.7648
3535078918361868,req_0173,20,7.7650
3535078918365285,req_0174,20,7.7652
3535078918368692,req_0175,19,7.7649
3535078918372068,req_0176,19,7.7650
3535078918375625,req_0177,19,7.7654
3535078918379012,req_0178,19,7.7656
3535078918382438,req_0179,19,7.7659
3535078918385725,req_0180,19,7.7659
3535078918388931,req_0181,18,7.7658
3535078918392227,req_0182,18,7.7657
3535078918395353,req_0183,18,7.7656
3535078918398650,req_0184,18,7.7657
3535078918401896,req_0185,18,7.7656
3535078918405202,req_0187,18,7.7656
3535078918408509,req_0188,17,7.7657
3535078918411775,req_0189,17,7.7657
3535078918415121,req_0190,17,7.7657
3535078918418548,req_0191,17,7.7658
3535078918422105,req_0192,17,7.7659
3535078918425491,req_0193,17,7.7659
3535078918428928,req_0194,17,7.7661
3535078918432295,req_0195,17,7.7661
3535078918435551,req_0196,16,7.7661
3535078918438877,req_0197,16,7.7661
3535078918442234,req_0198,16,7.7661
3535078918445761,req_0199,16,7.7664
3535078918449207,req_0200,16,7.7665
3535078918452884,req_0201,14,7.7668
3535078918456481,req_0202,12,7.7669
3535078918459838,req_0203,12,7.7668
3535078918463234,req_0204,10,7.7666
3535078918466741,req_0205,8,7.7666
3535078918470729,req_0206,3,7.7673
3535078924852638,req_0136,254,6.6054
3535078924860283,req_0138,242,6.6059
3535078924864902,req_0139,224,6.6056
3535078924869150,req_0140,217,6.6058
3535078924873358,req_0141,211,6.6063
3535078924877145,req_0143,200,6.6061
3535078924880953,req_0144,200,6.6063
3535078924884489,req_0145,199,6.6062
3535078924888257,req_0147,183,6.6064
3535078924891834,req_0148,183,6.6063
3535078924895360,req_0149,174,6.6065
3535078924898897,req_0150,146,6.6065
3535078924902344,req_0151,143,6.6063
3535078924905670,req_0152,136,6.6060
3535078924909207,req_0153,130,6.6060
3535078924912674,req_0154,127,6.6061
3535078924916221,req_0156,108,6.6061
3535078924919657,req_0157,100,6.6059
3535078924923154,req_0158,57,6.6059
3535078924926510,req_0161,29,6.6059
3535078924929947,req_0162,23,6.6059
3535078924933434,req_0163,22,6.6061
3535078924936830,req_0164,22,6.6060
3535078924940117,req_0165,22,6.6059
3535078924943423,req_0166,22,6.6058
3535078924946780,req_0167,22,6.6059
3535078924950186,req_0168,21,6.6060
3535078924953402,req_0169,21,6.6058
3535078924956689,req_0170,21,6.6057
3535078924960106,req_0171,21,6.6053
3535078924963452,req_0172,21,6.6050
3535078924966888,req_0173,21,6.6050
3535078924970215,req_0174,21,6.6049
3535078924973632,req_0175,20,6.6049
3535078924976868,req_0176,20,6.6048
3535078924980124,req_0177,20,6.6045
3535078924983391,req_0178,20,6.6044
3535078924986757,req_0179,20,6.6043
3535078924990124,req_0180,20,6.6044
3535078924993500,req_0181,19,6.6046
3535078924996957,req_0182,19,6.6047
3535078925000624,req_0183,19,6.6053
3535078925004381,req_0184,19,6.6057
3535078925007738,req_0185,19,6.6058
3535078925011124,req_0187,19,6.6059
3535078925014440,req_0188,18,6.6059
3535078925017857,req_0189,18,6.6061
3535078925021133,req_0190,18,6.6060
3535078925024860,req_0191,18,6.6063
3535078925028217,req_0192,18,6.6061
3535078925031584,req_0193,18,6.6061
3535078925035000,req_0194,18,6.6061
3535078925038537,req_0195,18,6.6062
3535078925041904,req_0196,17,6.6064
3535078925045420,req_0197,17,6.6065
3535078925048817,req_0198,17,6.6066
3535078925052193,req_0199,17,6.6064
3535078925055430,req_0200,17,6.6062
3535078925058846,req_0201,15,6.6060
3535078925062032,req_0202,13,6.6056
3535078925065609,req_0203,13,6.6058
3535078925069106,req_0204,11,6.6059
3535078925072533,req_0205,9,6.6058
3535078925075799,req_0206,4,6.6051
3535078932108766,req_0136,255,7.2561
3535078932135388,req_0138,243,7.2751
3535078932142702,req_0139,225,7.2778
3535078932148052,req_0140,218,7.2789
3535078932153332,req_0141,212,7.2800
3535078932158141,req_0143,201,7.2810
3535078932162961,req_0144,201,7.2820
3535078932167800,req_0145,200,7.2833
3535078932172319,req_0147,184,7.2841
3535078932176647,req_0148,184,7.2848
3535078932180916,req_0149,175,7.2856
3535078932185284,req_0150,147,7.2864
3535078932189642,req_0151,144,7.2873
3535078932193790,req_0152,137,7.2881
3535078932198139,req_0153,131,7.2889
3535078932202578,req_0154,128,7.2899
3535078932206876,req_0156,109,7.2907
3535078932211144,req_0157,101,7.2915
3535078932215583,req_0158,58,7.2924
3535078932219791,req_0161,30,7.2933
3535078932224029,req_0162,24,7.2941
3535078932228277,req_0163,23,7.2948
3535078932232405,req_0164,23,7.2956
3535078932236553,req_0165,23,7.2964
3535078932240841,req_0166,23,7.2974
3535078932244979,req_0167,23,7.2982
3535078932249057,req_0168,22,7.2989
3535078932253215,req_0169,22,7.2998
3535078932257283,req_0170,22,7.3006
3535078932261511,req_0171,22,7.3014
3535078932265700,req_0172,22,7.3022
3535078932269897,req_0173,22,7.3030
3535078932273945,req_0174,22,7.3037
3535078932277973,req_0175,21,7.3043
3535078932282001,req_0176,21,7.3051
3535078932286089,req_0177,21,7.3060
3535078932290197,req_0178,21,7.3068
3535078932294275,req_0179,21,7.3075
3535078932298453,req_0180,21,7.3083
3535078932302601,req_0181,20,7.3091
3535078932306979,req_0182,20,7.3100
3535078932311067,req_0183,20,7.3104
3535078932315205,req_0184,20,7.3108
3535078932319183,req_0185,20,7.3114
3535078932323351,req_0187,20,7.3122
3535078932327499,req_0188,19,7.3131
3535078932331597,req_0189,19,7.3137
3535078932335765,req_0190,19,7.3146
3535078932339792,req_0191,19,7.3149
3535078932343940,req_0192,19,7.3157
3535078932348189,req_0193,19,7.3166
3535078932352307,req_0194,19,7.3173
3535078932356425,req_0195,19,7.3179
3535078932360593,req_0196,18,7.3187
3535078932364801,req_0197,18,7.3194
3535078932368929,req_0198,18,7.3201
3535078932373067,req_0199,18,7.3209
3535078932377095,req_0200,18,7.3217
3535078932381473,req_0201,16,7.3226
3535078932385832,req_0202,14,7.3238
3535078932390360,req_0203,14,7.3248
3535078932394548,req_0204,12,7.3254
3535078932398676,req_0205,10,7.3261
3535078932402954,req_0206,5,7.3272
3535078939429730,req_0138,244,7.2943
3535078939439278,req_0139,226,7.2966
3535078939445370,req_0140,219,7.2973
3535078939450941,req_0141,213,7.2976
3535078939455670,req_0143,202,7.2975
3535078939460369,req_0144,202,7.2974
3535078939464848,req_0145,201,7.2970
3535078939469687,req_0147,185,7.2974
3535078939474055,req_0148,185,7.2974
3535078939478334,req_0149,176,7.2974
3535078939482732,req_0150,148,7.2974
3535078939488253,req_0151,145,7.2986
3535078939493253,req_0152,138,7.2995
3535078939497841,req_0153,132,7.2997
3535078939502140,req_0154,129,7.2996
3535078939506057,req_0156,110,7.2992
3535078939509715,req_0157,102,7.2986
3535078939513311,req_0158,59,7.2977
3535078939516808,req_0161,31,7.2970
3535078939520124,req_0162,25,7.2961
3535078939523471,req_0163,24,7.2952
3535078939526797,req_0164,24,7.2944
3535078939530314,req_0165,24,7.2938
3535078939533721,req_0166,24,7.2929
3535078939537087,req_0167,24,7.2921
3535078939540434,req_0168,23,7.2914
3535078939543740,req_0169,23,7.2905
3535078939547197,req_0170,23,7.2899
3535078939550694,req_0171,23,7.2892
3535078939553990,req_0172,23,7.2883
3535078939557196,req_0173,23,7.2873
3535078939560402,req_0174,23,7.2865
3535078939563889,req_0175,22,7.2859
3535078939567135,req_0176,22,7.2851
3535078939570412,req_0177,22,7.2843
3535078939573698,req_0178,22,7.2835
3535078939576934,req_0179,22,7.2827
3535078939580481,req_0180,22,7.2820
3535078939583988,req_0181,21,7.2814
3535078939587414,req_0182,21,7.2804
3535078939590821,req_0183,21,7.2798
3535078939594218,req_0184,21,7.2790
3535078939597835,req_0185,21,7.2787
3535078939601141,req_0187,21,7.2778
3535078939604498,req_0188,20,7.2770
3535078939607884,req_0189,20,7.2763
3535078939611120,req_0190,20,7.2754
3535078939614497,req_0191,20,7.2747
3535078939617944,req_0192,20,7.2740
3535078939621280,req_0193,20,7.2731
3535078939624706,req_0194,20,7.2724
3535078939628133,req_0195,20,7.2717
3535078939631510,req_0196,19,7.2709
3535078939635046,req_0197,19,7.2702
3535078939638483,req_0198,19,7.2696
3535078939641840,req_0199,19,7.2688
3535078939645126,req_0200,19,7.2680
3535078939648633,req_0201,17,7.2672
3535078939652029,req_0202,15,7.2662
3535078939655326,req_0203,15,7.2650
3535078939658722,req_0204,13,7.2642
3535078939661989,req_0205,11,7.2633
3535078939665465,req_0206,6,7.2625
3535078946610092,req_0138,245,7.1804
3535078946617196,req_0139,227,7.1779
3535078946622035,req_0140,220,7.1767
3535078946626233,req_0141,214,7.1753
3535078946629991,req_0143,203,7.1743
3535078946633497,req_0144,203,7.1731
3535078946637084,req_0145,202,7.1722
3535078946640861,req_0147,186,7.1712
3535078946644508,req_0148,186,7.1705
3535078946648035,req_0149,177,7.1697
3535078946651542,req_0150,149,7.1688
3535078946655019,req_0151,146,7.1668
3535078946658576,req_0152,139,7.1653
3535078946662082,req_0153,133,7.1642
3535078946665309,req_0154,130,7.1632
3535078946668806,req_0156,111,7.1627
3535078946672322,req_0157,103,7.1626
3535078946675799,req_0158,60,7.1625
3535078946679426,req_0161,32,7.1626
3535078946682943,req_0162,26,7.1628
3535078946686269,req_0163,25,7.1628
3535078946689586,req_0164,25,7.1628
3535078946692952,req_0165,25,7.1626
3535078946696379,req_0166,25,7.1627
3535078946699685,req_0167,25,7.1626
3535078946703061,req_0168,24,7.1626
3535078946706729,req_0169,24,7.1630
3535078946710295,req_0170,24,7.1631
3535078946713662,req_0171,24,7.1630
3535078946717039,req_0172,24,7.1630
3535078946720465,req_0173,24,7.1633
3535078946723692,req_0174,24,7.1633
3535078946726988,req_0175,23,7.1631
3535078946730494,req_0176,23,7.1634
3535078946734032,req_0177,23,7.1636
3535078946737338,req_0178,23,7.1636
3535078946740714,req_0179,23,7.1638
3535078946744612,req_0180,23,7.1641
3535078946748179,req_0181,22,7.1642
3535078946751846,req_0182,22,7.1644
3535078946755333,req_0183,22,7.1645
3535078946759060,req_0184,22,7.1648
3535078946762607,req_0185,22,7.1648
3535078946765883,req_0187,22,7.1647
3535078946769370,req_0188,21,7.1649
3535078946772847,req_0189,21,7.1650
3535078946776543,req_0190,21,7.1654
3535078946780130,req_0191,21,7.1656
3535078946783637,req_0192,21,7.1657
3535078946786964,req_0193,21,7.1657
3535078946790230,req_0194,21,7.1655
3535078946793636,req_0195,21,7.1655
3535078946796933,req_0196,20,7.1654
3535078946800229,req_0197,20,7.1652
3535078946803646,req_0198,20,7.1652
3535078946806972,req_0199,20,7.1651
3535078946810299,req_0200,20,7.1652
3535078946813946,req_0201,18,7.1653
3535078946817382,req_0202,16,7.1654
3535078946820739,req_0203,16,7.1654
3535078946824015,req_0204,14,7.1653
3535078946827272,req_0205,12,7.1653
3535078946830528,req_0206,7,7.1651
3535078954230704,req_0138,246,7.6206
3535078954239472,req_0139,228,7.6223
3535078954245864,req_0140,221,7.6238
3535078954251555,req_0141,215,7.6253
3535078954256454,req_0143,204,7.6265
3535078954260963,req_0144,204,7.6275
3535078954265201,req_0145,203,7.6281
3535078954269560,req_0147,187,7.6287
3535078954273688,req_0148,187,7.6292
3535078954277806,req_0149,178,7.6298
3535078954281923,req_0150,150,7.6304
3535078954286122,req_0151,147,7.6311
3535078954290490,req_0152,140,7.6319
3535078954294919,req_0153,134,7.6328
3535078954299057,req_0154,131,7.6337
3535078954303225,req_0156,112,7.6344
3535078954307473,req_0157,104,7.6352
3535078954311892,req_0158,61,7.6361
3535078954315999,req_0161,33,7.6366
3535078954320177,req_0162,27,7.6372
3535078954324225,req_0163,26,7.6380
3535078954328604,req_0164,26,7.6390
3535078954332922,req_0165,26,7.6400
3535078954337310,req_0166,26,7.6409
3535078954341569,req_0167,26,7.6419
