timestamp,step,allreduce_latency_ms,allreduce_bw_gbs,io_flood_active,rank_is_flooder,nic_util_pct
0.3189,0,121.1663,4.1266,0,0,0.0
0.3433,1,23.6575,21.1349,0,0,0.0
0.3668,2,23.086,21.6582,0,0,0.0
0.3906,3,23.4145,21.3543,0,0,0.0
0.4146,4,23.5163,21.2618,0,0,0.0
0.4386,5,23.5452,21.2357,0,0,0.0
0.463,6,23.9575,20.8703,0,0,0.0
0.4867,7,23.2336,21.5205,0,0,0.0
0.5105,8,23.3692,21.3956,0,0,0.0
0.5343,9,23.3794,21.3863,0,0,0.0
0.5583,10,23.6629,21.1301,0,0,0.0
0.5817,11,22.9018,21.8323,0,0,0.0
0.6058,12,23.5179,21.2604,0,0,0.0
0.63,13,23.8236,20.9876,0,0,0.0
0.6539,14,23.5208,21.2578,0,0,0.0
0.6775,15,23.3905,21.3762,0,0,0.0
0.7013,16,23.5793,21.2051,0,0,0.0
0.7259,17,24.208,20.6543,0,0,0.0
0.7499,18,23.3791,21.3866,0,0,0.0
0.7741,19,23.8432,20.9703,0,0,0.0
0.7977,20,23.1977,21.5539,0,0,0.0
0.8216,21,23.5172,21.2611,0,0,0.0
0.8453,22,23.2085,21.5438,0,0,0.0
0.8691,23,23.4158,21.3531,0,0,0.0
0.8926,24,23.0441,21.6975,0,0,0.0
0.9166,25,23.5797,21.2047,0,0,0.0
0.9404,26,23.4363,21.3345,0,0,0.0
0.9641,27,23.222,21.5313,0,0,0.0
0.9883,28,23.8284,20.9834,0,0,0.0
1.0124,29,23.6659,21.1275,0,0,0.0
1.0359,30,23.1898,21.5612,0,0,0.0
1.0598,31,23.5004,21.2762,0,0,0.0
1.0833,32,23.0463,21.6955,0,0,0.0
1.1078,33,24.0195,20.8164,0,0,0.0
1.1315,34,23.3292,21.4324,0,0,0.0
1.1554,35,23.7055,21.0922,0,0,0.0
1.1789,36,23.0533,21.6889,0,0,0.0
1.2024,37,23.0399,21.7015,0,0,0.0
1.2265,38,23.6392,21.1513,0,0,0.0
1.2503,39,23.4253,21.3445,0,0,0.0
1.2744,40,23.581,21.2035,0,0,0.0
1.298,41,23.2964,21.4625,0,0,0.0
1.3222,42,23.7565,21.0469,0,0,0.0
1.3459,43,23.5695,21.2138,0,0,0.0
1.3696,44,23.2133,21.5394,0,0,0.0
1.3931,45,23.2141,21.5386,0,0,0.0
1.4171,46,23.5351,21.2449,0,0,0.0
1.441,47,23.4817,21.2932,0,0,0.0
1.4649,48,23.5129,21.2649,0,0,0.0
1.4886,49,23.4913,21.2845,0,0,0.0
1.5127,50,23.6682,21.1254,0,0,0.0
1.5367,51,23.531,21.2486,0,0,0.0
1.5604,52,23.2693,21.4875,0,0,0.0
1.5841,53,23.2674,21.4893,0,0,0.0
1.6082,54,23.8772,20.9405,0,0,0.0
1.6323,55,23.7638,21.0404,0,0,0.0
1.6564,56,23.7335,21.0672,0,0,0.0
1.6801,57,23.471,21.3029,0,0,0.0
1.7032,58,22.934,21.8017,0,0,0.0
1.7268,59,23.1051,21.6402,0,0,0.0
1.7508,60,23.5844,21.2005,0,0,0.0
1.7748,61,23.7806,21.0255,0,0,0.0
1.799,62,23.7903,21.017,0,0,0.0
1.8227,63,23.2775,21.4799,0,0,0.0
1.8464,64,23.3788,21.3869,0,0,0.0
1.8703,65,23.4675,21.306,0,0,0.0
1.8935,66,22.9823,21.7559,0,0,0.0
1.9176,67,23.535,21.245,0,0,0.0
1.9414,68,23.462,21.311,0,0,0.0
1.9658,69,23.8421,20.9713,0,0,0.0
