timestamp,step,allreduce_latency_ms,allreduce_bw_gbs,io_flood_active,rank_is_flooder,nic_util_pct
2.1084,75,23.5583,21.2239,0,0,0.0
2.1323,76,23.7752,21.0303,0,0,0.0
2.1562,77,23.4986,21.2779,0,0,0.0
2.1802,78,23.7672,21.0374,0,0,0.0
2.2039,79,23.5511,21.2305,0,0,0.0
2.2275,80,23.401,21.3667,0,0,0.0
2.2518,81,23.767,21.0376,0,0,0.0
2.275,82,22.9978,21.7412,0,0,0.0
2.2996,83,24.0416,20.7973,0,0,0.0
2.3243,84,23.8703,20.9465,0,0,0.0
2.3482,85,23.7453,21.0568,0,0,0.0
2.3721,86,23.691,21.105,0,0,0.0
2.3961,87,23.7188,21.0803,0,0,0.0
2.4198,88,23.5278,21.2515,0,0,0.0
2.4434,89,23.3894,21.3772,0,0,0.0
2.467,90,23.4337,21.3368,0,0,0.0
2.4913,91,23.8879,20.9311,0,0,0.0
2.5154,92,23.9607,20.8675,0,0,0.0
2.5395,93,23.8821,20.9362,0,0,0.0
2.5635,94,23.7355,21.0655,0,0,0.0
2.5871,95,23.4445,21.327,0,0,0.0
2.6109,96,23.5938,21.192,0,0,0.0
2.6347,97,23.5774,21.2067,0,0,0.0
2.6588,98,23.9369,20.8882,0,0,0.0
2.6823,99,23.2973,21.4617,0,0,0.0
2.7157,100,33.0188,15.1429,0,0,0.0
2.7407,101,24.1511,20.703,0,0,0.0
2.7653,102,24.37,20.517,0,0,0.0
2.7908,103,25.2624,19.7922,0,0,0.0
2.8163,104,25.3517,19.7225,0,0,0.0
2.8416,105,25.1405,19.8883,0,0,0.0
2.8673,106,25.1741,19.8617,0,0,0.0
2.8926,107,25.0381,19.9696,0,0,0.0
2.918,108,25.1462,19.8837,0,0,0.0
2.9431,109,24.9067,20.0749,0,0,0.0
2.9684,110,25.0961,19.9235,0,0,0.0
2.9924,111,23.8691,20.9476,0,0,0.0
3.0255,112,32.8682,15.2123,0,0,0.0
3.0564,113,25.5943,19.5356,0,0,0.0
3.082,114,25.399,19.6858,0,0,0.0
3.1075,115,25.306,19.7581,0,0,0.0
3.1323,116,24.5928,20.3311,0,0,0.0
3.1574,117,24.8425,20.1268,0,0,0.0
3.1829,118,25.3669,19.7107,0,0,0.0
3.2083,119,25.1599,19.8729,0,0,0.0
3.2331,120,24.4832,20.4222,0,0,0.0
3.257,121,23.7067,21.0911,0,0,0.0
3.2961,122,38.8969,12.8545,0,0,0.0
3.322,123,25.6107,19.5231,0,0,0.0
3.3475,124,25.3075,19.757,0,0,0.0
3.3725,125,24.8582,20.1141,0,0,0.0
3.3976,126,24.8418,20.1274,0,0,0.0
3.4228,127,25.0085,19.9932,0,0,0.0
3.4483,128,25.2399,19.8099,0,0,0.0
3.4737,129,25.1416,19.8874,0,0,0.0
3.4981,130,24.281,20.5922,0,0,0.0
3.5267,131,28.3561,17.6329,0,0,0.0
3.5563,132,27.5539,18.1463,0,0,0.0
3.5819,133,25.4366,19.6568,0,0,0.0
3.6073,134,25.2083,19.8348,0,0,0.0
3.6323,135,24.7176,20.2285,0,0,0.0
3.6574,136,24.9294,20.0567,0,0,0.0
3.6825,137,24.8433,20.1261,0,0,0.0
3.7078,138,25.1282,19.898,0,0,0.0
3.7332,139,25.1736,19.8621,0,0,0.0
3.7576,140,24.2616,20.6087,0,0,0.0
3.7901,141,32.2547,15.5016,0,0,0.0
3.8196,142,25.0051,19.996,0,0,0.0
3.8452,143,25.4165,19.6723,0,0,0.0
3.8707,144,25.3318,19.7381,0,0,0.0
3.8958,145,24.8873,20.0906,0,0,0.0
3.9211,146,25.0426,19.966,0,0,0.0
