step,latency_ms,algbw_GBs,busbw_GBs,timestamp,vram_used_gb,chunk_mb
31,20.8487,4.5269,3.961,1778561681.031,,
31,19.2787,4.8956,4.2836,1778561681.088,,
31,25.4534,3.708,3.2445,1778561681.138,,
31,40.0172,2.3585,2.0637,1778561681.208,,
31,23.4718,4.021,3.5184,1778561681.268,,
31,38.0072,2.4832,2.1728,1778561681.308,,
31,149.3491,7.035,6.1557,1778561681.473,7.224,9
32,25.903,3.6436,3.1881,1778561682.123,,
32,24.514,3.85,3.3688,1778561682.177,,
32,26.3743,3.5785,3.1312,1778561682.238,,
32,20.2738,4.6553,4.0734,1778561682.292,,
32,17.0979,5.52,4.83,1778561682.346,,
32,28.6342,3.2961,2.884,1778561682.392,,
32,19.7975,4.7673,4.1714,1778561682.448,,
32,16.2946,5.7921,5.0681,1778561682.508,,
32,19.931,4.7353,4.1434,1778561682.564,,
32,21.9943,4.2911,3.7547,1778561682.624,,
32,19.6857,4.7944,4.1951,1778561682.692,,
32,31.3622,3.0094,2.6332,1778561682.756,,
32,15.7531,5.9912,5.2423,1778561682.807,,
32,26.6258,3.5447,3.1016,1778561682.867,,
32,24.7173,3.8184,3.3411,1778561682.94,,
32,31.0228,3.0423,2.662,1778561682.988,,
32,161.481,6.5065,5.6932,1778561683.152,7.224,11
33,31.6962,2.9776,2.6054,1778561683.82,,
33,3.9836,23.6919,20.7304,1778561683.852,,
33,19.6511,4.8028,4.2024,1778561683.916,,
33,15.5974,6.051,5.2946,1778561683.98,,
33,23.3239,4.0465,3.5407,1778561684.038,,
33,15.971,5.9094,5.1708,1778561684.084,,
33,21.7348,4.3423,3.7996,1778561684.135,,
33,15.9173,5.9294,5.1882,1778561684.203,,
33,27.5508,3.4257,2.9975,1778561684.266,,
33,16.6198,5.6788,4.9689,1778561684.31,,
33,18.8688,5.0019,4.3767,1778561684.347,,
33,23.2452,4.0602,3.5527,1778561684.399,,
33,25.8192,3.6554,3.1985,1778561684.447,,
33,27.6427,3.4143,2.9875,1778561684.52,,
33,19.98,4.7237,4.1333,1778561684.573,,
33,49.0054,1.9259,1.6852,1778561684.624,,
33,146.0535,7.1938,6.2946,1778561684.772,7.224,10
34,19.9947,4.7203,4.1302,1778561685.372,,
34,15.6741,6.0214,5.2687,1778561685.424,,
34,11.9876,7.8731,6.889,1778561685.46,,
34,16.2053,5.824,5.096,1778561685.504,,
34,16.9907,5.5548,4.8605,1778561685.549,,
34,11.6292,8.1158,7.1013,1778561685.608,,
34,23.6139,3.9968,3.4972,1778561685.652,,
34,27.9286,3.3793,2.9569,1778561685.708,,
34,23.8305,3.9605,3.4654,1778561685.772,,
34,8.6583,10.9006,9.538,1778561685.807,,
34,16.4217,5.7473,5.0289,1778561685.867,,
34,23.6757,3.9864,3.4881,1778561685.924,,
34,13.0813,7.2149,6.313,1778561685.949,,
34,12.6327,7.4711,6.5372,1778561686.02,,
34,15.9435,5.9197,5.1797,1778561686.045,,
34,45.2109,2.0875,1.8266,1778561686.092,,
34,138.865,7.5662,6.6204,1778561686.233,7.224,10
35,17.2564,5.4693,4.7856,1778561686.845,,
35,20.9113,4.5134,3.9492,1778561686.892,,
35,27.6658,3.4114,2.985,1778561686.932,,
35,31.4102,3.0048,2.6292,1778561686.984,,
35,19.9828,4.7231,4.1327,1778561687.028,,
35,23.6797,3.9857,3.4875,1778561687.067,,
35,19.9571,4.7291,4.138,1778561687.108,,
35,20.114,4.6922,4.1057,1778561687.153,,
35,16.7009,5.6512,4.9448,1778561687.204,,
35,27.262,3.462,3.0292,1778561687.244,,
35,16.4034,5.7537,5.0345,1778561687.273,,
35,39.3414,2.399,2.0991,1778561687.331,,
35,21.128,4.4671,3.9087,1778561687.361,,
35,27.7918,3.396,2.9715,1778561687.404,,
35,13.7312,6.8734,6.0142,1778561687.433,,
35,16.6512,5.6681,4.9596,1778561687.452,,
35,150.545,6.9792,6.1068,1778561687.605,7.224,10
36,23.7055,3.9813,3.4837,1778561688.248,,
36,19.9992,4.7192,4.1293,1778561688.3,,
36,19.7757,4.7725,4.176,1778561688.336,,
36,12.4531,7.5788,6.6315,1778561688.369,,
36,23.9767,3.9363,3.4443,1778561688.415,,
36,25.5688,3.6912,3.2298,1778561688.454,,
36,20.6072,4.58,4.0075,1778561688.489,,
36,15.7551,5.9905,5.2416,1778561688.52,,
36,11.2437,8.3941,7.3448,1778561688.555,,
36,18.7046,5.0458,4.4151,1778561688.59,,
36,18.4296,5.1211,4.481,1778561688.638,,
36,30.8845,3.0559,2.6739,1778561688.688,,
36,18.8441,5.0085,4.3824,1778561688.721,,
36,37.1581,2.54,2.2225,1778561688.784,,
36,22.5649,4.1826,3.6598,1778561688.824,,
36,15.5061,6.0866,5.3258,1778561688.841,,
36,164.8678,6.3728,5.5762,1778561689.008,7.224,10
37,20.1038,4.6946,4.1078,1778561689.596,,
37,20.1506,4.6837,4.0983,1778561689.633,,
37,19.9031,4.742,4.1492,1778561689.672,,
37,14.8595,6.3515,5.5576,1778561689.704,,
37,21.9561,4.2986,3.7613,1778561689.74,,
37,14.3825,6.5621,5.7419,1778561689.767,,
37,20.6407,4.5725,4.001,1778561689.809,,
37,17.3518,5.4392,4.7593,1778561689.861,,
37,18.1994,5.1859,4.5377,1778561689.898,,
37,3.8817,24.3139,21.2747,1778561689.916,,
37,20.4544,4.6142,4.0374,1778561689.952,,
37,18.785,5.0242,4.3962,1778561689.984,,
37,24.0783,3.9197,3.4297,1778561690.023,,
37,21.8184,4.3257,3.785,1778561690.066,,
37,18.5808,5.0794,4.4445,1778561690.108,,
37,13.7002,6.889,6.0279,1778561690.124,,
37,110.595,9.5002,8.3127,1778561690.236,7.224,10
38,35.3043,2.6733,2.3392,1778561690.895,,
38,19.7648,4.7752,4.1783,1778561690.928,,
38,19.3586,4.8754,4.2659,1778561690.956,,
38,19.8455,4.7557,4.1613,1778561690.996,,
38,22.5643,4.1827,3.6599,1778561691.035,,
38,4.3458,21.7176,19.0029,1778561691.058,,
38,20.748,4.5489,3.9803,1778561691.096,,
38,19.4067,4.8633,4.2554,1778561691.132,,
38,4.1674,22.6471,19.8162,1778561691.15,,
38,37.6256,2.5084,2.1948,1778561691.2,,
38,33.9202,2.7824,2.4346,1778561691.248,,
38,23.4078,4.032,3.528,1778561691.284,,
38,17.8088,5.2996,4.6372,1778561691.316,,
38,8.6298,10.9365,9.5695,1778561691.341,,
38,15.912,5.9314,5.19,1778561691.376,,
38,17.5991,5.3628,4.6924,1778561691.395,,
38,127.342,8.2508,7.2195,1778561691.525,7.224,10
39,20.3721,4.6328,4.0537,1778561692.129,,
39,20.1548,4.6828,4.0974,1778561692.168,,
39,14.533,6.4942,5.6824,1778561692.203,,
39,19.5118,4.8371,4.2324,1778561692.24,,
39,19.9655,4.7271,4.1363,1778561692.28,,
39,18.0044,5.2421,4.5868,1778561692.312,,
39,20.411,4.624,4.046,1778561692.345,,
39,14.4637,6.5253,5.7096,1778561692.375,,
39,19.9553,4.7296,4.1384,1778561692.408,,
39,17.1512,5.5028,4.815,1778561692.441,,
39,28.2866,3.3366,2.9195,1778561692.484,,
39,18.4465,5.1164,4.4769,1778561692.519,,
39,19.7736,4.773,4.1764,1778561692.56,,
39,20.652,4.57,3.9988,1778561692.609,,
39,15.1676,6.2225,5.4446,1778561692.644,,
39,15.3825,6.1355,5.3686,1778561692.661,,
39,145.4116,7.2255,6.3223,1778561692.808,7.224,10
40,15.6323,6.0375,5.2828,1778561693.392,,
40,16.7142,5.6467,4.9408,1778561693.425,,
40,9.8599,9.5721,8.3756,1778561693.451,,
40,19.3191,4.8853,4.2747,1778561693.49,,
40,17.2511,5.471,4.7871,1778561693.537,,
40,19.7003,4.7908,4.1919,1778561693.592,,
40,21.1452,4.4634,3.9055,1778561693.629,,
40,32.3799,2.9148,2.5504,1778561693.684,,
40,38.4594,2.454,2.1473,1778561693.736,,
40,20.2676,4.6567,4.0746,1778561693.772,,
40,19.6806,4.7956,4.1961,1778561693.812,,
40,4.2315,22.3042,19.5162,1778561693.829,,
40,38.6147,2.4442,2.1386,1778561693.888,,
40,31.8635,2.962,2.5918,1778561693.936,,
40,34.619,2.7262,2.3855,1778561693.984,,
40,18.2154,5.1813,4.5337,1778561694.004,,
40,117.8009,8.9191,7.8042,1778561694.124,7.224,10
41,7.9627,11.8527,10.3711,1778561699.348,,
41,16.1616,5.8398,5.1098,1778561699.4,,
41,15.6958,6.0131,5.2614,1778561699.452,,
41,12.1511,7.7672,6.7963,1778561699.496,,
41,22.9606,4.1105,3.5967,1778561699.547,,
41,16.0249,5.8896,5.1534,1778561699.596,,
41,18.7584,5.0313,4.4024,1778561699.652,,
41,12.9266,7.3012,6.3886,1778561699.712,,
41,19.7488,4.779,4.1816,1778561699.764,,
41,18.0972,5.2152,4.5633,1778561699.815,,
41,14.5499,6.4866,5.6758,1778561699.856,,
41,31.5458,2.9918,2.6179,1778561699.92,,
41,11.7305,8.0457,7.04,1778561699.976,,
41,15.8693,5.9473,5.2039,1778561700.036,,
41,23.6936,3.9834,3.4854,1778561700.1,,
41,29.0561,3.2482,2.8422,1778561700.151,,
41,137.0483,7.6665,6.7082,1778561700.304,7.224,7
42,19.5814,4.8199,4.2174,1778561700.968,,
42,23.6817,3.9854,3.4872,1778561701.02,,
42,10.3912,9.0827,7.9473,1778561701.057,,
42,21.4647,4.397,3.8474,1778561701.104,,
42,23.6549,3.9899,3.4911,1778561701.168,,
42,15.9119,5.9314,5.19,1778561701.216,,
42,15.7981,5.9741,5.2274,1778561701.276,,
42,14.709,6.4165,5.6144,1778561701.326,,
42,16.1784,5.8337,5.1045,1778561701.377,,
42,19.8812,4.7472,4.1538,1778561701.432,,
42,19.8728,4.7492,4.1556,1778561701.508,,
42,33.105,2.8509,2.4946,1778561701.575,,
42,20.3264,4.6432,4.0628,1778561701.636,,
42,12.7634,7.3946,6.4703,1778561701.689,,
42,8.846,10.6693,9.3356,1778561701.745,,
42,23.9575,3.9395,3.447,1778561701.792,,
42,172.2501,6.0997,5.3373,1778561701.976,7.224,7
43,20.0159,4.7152,4.1258,1778561702.628,,
43,15.8381,5.959,5.2142,1778561702.688,,
43,20.2876,4.6521,4.0706,1778561702.752,,
43,11.8692,7.9517,6.9577,1778561702.796,,
43,24.1162,3.9135,3.4244,1778561702.86,,
43,19.6577,4.8012,4.201,1778561702.908,,
43,16.0833,5.8682,5.1347,1778561702.976,,
43,20.1066,4.694,4.1072,1778561703.036,,
43,19.5699,4.8227,4.2199,1778561703.085,,
43,26.9552,3.5014,3.0637,1778561703.137,,
43,24.141,3.9095,3.4208,1778561703.188,,
43,19.748,4.7792,4.1818,1778561703.248,,
43,33.9756,2.7779,2.4306,1778561703.315,,
43,20.5172,4.6,4.025,1778561703.373,,
43,16.5228,5.7121,4.9981,1778561703.424,,
43,36.4252,2.5911,2.2672,1778561703.476,,
43,165.7367,6.3394,5.547,1778561703.644,7.224,9
44,19.0546,4.9531,4.334,1778561704.283,,
44,20.2426,4.6624,4.0796,1778561704.332,,
44,15.7938,5.9758,5.2288,1778561704.388,,
44,15.0843,6.2569,5.4747,1778561704.431,,
44,20.9201,4.5115,3.9475,1778561704.495,,
44,20.838,4.5292,3.9631,1778561704.564,,
44,24.135,3.9105,3.4217,1778561704.628,,
44,19.8096,4.7644,4.1688,1778561704.68,,
44,20.3844,4.63,4.0513,1778561704.728,,
44,16.2098,5.8224,5.0946,1778561704.792,,
44,15.9042,5.9343,5.1925,1778561704.852,,
44,16.3506,5.7723,5.0507,1778561704.903,,
44,25.1641,3.7506,3.2818,1778561704.964,,
44,16.4295,5.7445,5.0265,1778561705.028,,
44,15.8216,5.9653,5.2196,1778561705.084,,
44,29.6221,3.1861,2.7879,1778561705.116,,
44,153.7177,6.8351,5.9807,1778561705.272,7.224,8
45,30.332,3.1116,2.7226,1778561705.918,,
45,22.0136,4.2873,3.7514,1778561705.968,,
45,20.7212,4.5548,3.9854,1778561706.029,,
45,20.865,4.5234,3.9579,1778561706.085,,
45,18.1039,5.2132,4.5616,1778561706.144,,
45,19.6052,4.814,4.2123,1778561706.191,,
45,22.241,4.2435,3.7131,1778561706.251,,
45,4.3414,21.7395,19.0221,1778561706.301,,
45,11.9519,7.8967,6.9096,1778561706.365,,
45,8.7579,10.7766,9.4295,1778561706.401,,
45,24.1439,3.9091,3.4204,1778561706.472,,
45,11.7504,8.0321,7.0281,1778561706.514,,
45,9.8277,9.6034,8.403,1778561706.558,,
45,16.9946,5.5535,4.8594,1778561706.613,,
45,25.1166,3.7577,3.288,1778561706.676,,
45,20.3367,4.6409,4.0608,1778561706.713,,
45,152.3621,6.8959,6.0339,1778561706.868,7.224,8
46,20.0235,4.7135,4.1243,1778561707.484,,
46,18.7965,5.0212,4.3935,1778561707.556,,
46,23.4337,4.0275,3.5241,1778561707.612,,
46,30.926,3.0518,2.6703,1778561707.676,,
46,24.0971,3.9167,3.4271,1778561707.74,,
46,20.515,4.6005,4.0255,1778561707.796,,
46,15.9228,5.9274,5.1864,1778561707.856,,
46,24.8903,3.7918,3.3179,1778561707.92,,
46,31.2601,3.0192,2.6418,1778561707.991,,
46,23.0208,4.0998,3.5873,1778561708.052,,
46,27.937,3.3783,2.956,1778561708.121,,
46,27.7657,3.3992,2.9743,1778561708.185,,
46,14.2765,6.6108,5.7845,1778561708.235,,
46,6.5969,14.3067,12.5183,1778561708.288,,
46,39.9215,2.3641,2.0686,1778561708.368,,
46,10.6036,8.9008,7.7882,1778561708.409,,
46,165.0618,6.3654,5.5697,1778561708.576,7.224,9
47,26.7569,3.5273,3.0864,1778561709.286,,
47,18.9225,4.9877,4.3643,1778561709.335,,
47,12.3455,7.6449,6.6893,1778561709.384,,
47,31.7528,2.9723,2.6008,1778561709.456,,
47,23.9547,3.9399,3.4474,1778561709.512,,
47,24.4088,3.8666,3.3833,1778561709.584,,
47,22.5058,4.1936,3.6694,1778561709.635,,
47,12.1686,7.756,6.7865,1778561709.692,,
47,15.901,5.9355,5.1935,1778561709.748,,
47,5.2407,18.0089,15.7578,1778561709.793,,
47,16.6952,5.6531,4.9465,1778561709.857,,
47,24.9543,3.7821,3.3094,1778561709.921,,
47,19.9988,4.7193,4.1294,1778561709.977,,
47,13.6279,6.9255,6.0598,1778561710.035,,
47,31.061,3.0385,2.6587,1778561710.1,,
47,14.0053,6.7389,5.8965,1778561710.144,,
47,154.2243,6.8127,5.9611,1778561710.3,7.224,9
48,8.0754,11.6874,10.2264,1778561710.992,,
48,17.6632,5.3433,4.6754,1778561711.054,,
48,25.9588,3.6358,3.1813,1778561711.108,,
48,23.0885,4.0877,3.5768,1778561711.168,,
48,32.2122,2.9299,2.5637,1778561711.232,,
48,14.3281,6.5871,5.7637,1778561711.288,,
48,19.6771,4.7965,4.1969,1778561711.336,,
48,10.0759,9.3669,8.196,1778561711.385,,
48,18.4817,5.1067,4.4683,1778561711.451,,
48,27.8451,3.3895,2.9658,1778561711.524,,
48,34.569,2.7302,2.3889,1778561711.596,,
48,20.7028,4.5588,3.989,1778561711.66,,
48,16.169,5.8371,5.1075,1778561711.718,,
48,30.0624,3.1395,2.747,1778561711.772,,
48,19.913,4.7396,4.1472,1778561711.832,,
48,29.3991,3.2103,2.809,1778561711.864,,
48,156.4489,6.7158,5.8763,1778561712.036,7.224,9
49,24.0286,3.9278,3.4368,1778561712.725,,
49,15.8536,5.9532,5.2091,1778561712.78,,
49,16.6634,5.6639,4.9559,1778561712.829,,
49,26.704,3.5343,3.0925,1778561712.901,,
49,14.0715,6.7072,5.8688,1778561712.954,,
49,26.2303,3.5981,3.1484,1778561713.031,,
49,19.858,4.7527,4.1587,1778561713.104,,
49,15.7228,6.0027,5.2524,1778561713.156,,
49,19.8973,4.7433,4.1504,1778561713.224,,
49,32.2532,2.9262,2.5604,1778561713.292,,
49,19.8842,4.7465,4.1532,1778561713.352,,
49,31.0655,3.0381,2.6583,1778561713.416,,
49,16.0099,5.8951,5.1582,1778561713.468,,
49,18.8985,4.994,4.3698,1778561713.516,,
49,7.5262,12.5401,10.9726,1778561713.568,,
49,54.5349,1.7306,1.5143,1778561713.635,,
49,158.3695,6.6343,5.805,1778561713.813,7.224,9
50,28.1065,3.3579,2.9382,1778561714.47,,
50,26.9154,3.5065,3.0682,1778561714.536,,
50,31.4564,3.0003,2.6253,1778561714.604,,
50,11.7495,8.0327,7.0286,1778561714.649,,
50,26.836,3.5169,3.0773,1778561714.703,,
50,18.2523,5.1709,4.5245,1778561714.748,,
50,6.2163,15.1826,13.2848,1778561714.804,,
50,21.0554,4.4825,3.9221,1778561714.866,,
50,13.7044,6.8868,6.026,1778561714.923,,
50,9.3306,10.1151,8.8507,1778561714.968,,
50,19.7917,4.7687,4.1726,1778561715.036,,
50,15.9212,5.9279,5.1869,1778561715.092,,
50,17.1155,5.5143,4.825,1778561715.14,,
50,19.8108,4.7641,4.1686,1778561715.196,,
50,9.5734,9.8586,8.6263,1778561715.238,,
50,22.1738,4.2564,3.7243,1778561715.276,,
50,151.8871,6.9175,6.0528,1778561715.43,7.224,8
51,27.0277,3.492,3.0555,1778561716.087,,
51,24.978,3.7785,3.3062,1778561716.136,,
51,15.7908,5.9769,5.2298,1778561716.175,,
51,26.995,3.4962,3.0592,1778561716.24,,
51,15.7743,5.9831,5.2352,1778561716.288,,
51,19.3613,4.8747,4.2653,1778561716.34,,
51,13.5508,6.9649,6.0943,1778561716.389,,
51,19.6213,4.8101,4.2088,1778561716.437,,
51,12.9107,7.3102,6.3964,1778561716.484,,
51,15.2288,6.1975,5.4228,1778561716.555,,
51,19.6051,4.8141,4.2123,1778561716.605,,
51,14.3623,6.5714,5.7499,1778561716.66,,
51,15.8147,5.9679,5.2219,1778561716.716,,
51,22.0566,4.279,3.7441,1778561716.776,,
51,13.6762,6.9011,6.0384,1778561716.82,,
51,41.4798,2.2753,1.9909,1778561716.864,,
51,132.5438,7.927,6.9361,1778561717.012,7.224,7
52,28.2166,3.3448,2.9267,1778561717.66,,
52,21.444,4.4012,3.8511,1778561717.714,,
52,19.6782,4.7962,4.1967,1778561717.768,,
52,10.2166,9.2379,8.0831,1778561717.817,,
52,19.3319,4.8821,4.2718,1778561717.88,,
52,27.8765,3.3857,2.9624,1778561717.948,,
52,23.2284,4.0631,3.5552,1778561718.008,,
52,29.7675,3.1706,2.7742,1778561718.072,,
52,31.1634,3.0286,2.65,1778561718.136,,
52,19.1431,4.9302,4.314,1778561718.187,,
52,12.7267,7.4159,6.4889,1778561718.234,,
52,20.8056,4.5363,3.9692,1778561718.278,,
52,15.7792,5.9813,5.2336,1778561718.342,,
52,16.7497,5.6347,4.9304,1778561718.397,,
52,19.8433,4.7563,4.1617,1778561718.456,,
52,18.3255,5.1502,4.5064,1778561718.495,,
52,165.1142,6.3633,5.5679,1778561718.663,7.224,8
53,15.6705,6.0228,5.2699,1778561719.324,,
53,17.0257,5.5434,4.8505,1778561719.373,,
53,24.027,3.9281,3.4371,1778561719.432,,
53,20.4763,4.6092,4.0331,1778561719.489,,
53,14.6686,6.4341,5.6299,1778561719.54,,
53,13.2486,7.1238,6.2333,1778561719.601,,
53,19.3762,4.8709,4.2621,1778561719.656,,
53,20.051,4.707,4.1186,1778561719.712,,
53,11.0294,8.5571,7.4875,1778561719.756,,
53,17.4883,5.3968,4.7222,1778561719.805,,
53,20.124,4.6899,4.1037,1778561719.864,,
53,11.3225,8.3356,7.2937,1778561719.905,,
53,16.3764,5.7632,5.0428,1778561719.951,,
53,15.1131,6.2449,5.4643,1778561720.004,,
53,11.972,7.8834,6.898,1778561720.056,,
53,32.3227,2.9199,2.5549,1778561720.104,,
53,164.5896,6.3836,5.5857,1778561720.28,7.224,7
54,36.1505,2.6108,2.2844,1778561720.9,,
54,27.236,3.4653,3.0321,1778561720.952,,
54,15.7828,5.9799,5.2324,1778561720.996,,
54,17.0467,5.5366,4.8445,1778561721.045,,
54,28.0791,3.3612,2.9411,1778561721.112,,
54,19.4692,4.8477,4.2417,1778561721.16,,
54,22.9019,4.1211,3.6059,1778561721.208,,
54,12.1041,7.7974,6.8227,1778561721.264,,
54,12.0389,7.8396,6.8597,1778561721.312,,
54,15.9478,5.9181,5.1783,1778561721.364,,
54,11.3332,8.3277,7.2867,1778561721.4,,
54,23.6028,3.9987,3.4989,1778561721.456,,
54,23.5972,3.9996,3.4997,1778561721.504,,
54,20.0583,4.7053,4.1171,1778561721.544,,
54,15.5341,6.0757,5.3162,1778561721.593,,
54,34.3165,2.7503,2.4065,1778561721.629,,
54,156.6382,6.7077,5.8692,1778561721.788,7.224,7
55,27.1663,3.4742,3.0399,1778561722.372,,
55,12.459,7.5752,6.6283,1778561722.413,,
55,43.3621,2.1766,1.9045,1778561722.484,,
55,23.3347,4.0446,3.539,1778561722.52,,
55,13.6837,6.8973,6.0351,1778561722.554,,
55,16.5696,5.696,4.984,1778561722.618,,
55,27.3275,3.4537,3.022,1778561722.668,,
55,23.9522,3.9404,3.4478,1778561722.705,,
55,32.0022,2.9492,2.5805,1778561722.756,,
55,8.4984,11.1056,9.7174,1778561722.797,,
55,28.2716,3.3383,2.921,1778561722.852,,
55,19.95,4.7308,4.1395,1778561722.893,,
55,24.1411,3.9095,3.4208,1778561722.94,,
55,15.941,5.9206,5.1805,1778561722.972,,
55,19.8155,4.763,4.1676,1778561723.004,,
55,18.6355,5.0645,4.4315,1778561723.025,,
55,171.4935,6.1266,5.3608,1778561723.198,7.224,7
56,27.8418,3.3899,2.9661,1778561723.828,,
56,16.5212,5.7127,4.9986,1778561723.861,,
56,4.459,21.166,18.5202,1778561723.879,,
56,14.6647,6.4359,5.6314,1778561723.907,,
56,11.5327,8.1837,7.1607,1778561723.925,,
56,21.6082,4.3678,3.8218,1778561723.962,,
56,3.9039,24.176,21.154,1778561723.981,,
56,15.9621,5.9127,5.1736,1778561724.012,,
56,3.8056,24.8001,21.7001,1778561724.029,,
56,18.2981,5.1579,4.5132,1778561724.076,,
56,22.8879,4.1236,3.6081,1778561724.112,,
56,14.9262,6.3231,5.5327,1778561724.147,,
56,16.5199,5.7131,4.999,1778561724.189,,
56,18.1585,5.1976,4.5479,1778561724.22,,
56,15.5469,6.0706,5.3118,1778561724.248,,
56,26.564,3.5529,3.1088,1778561724.276,,
56,144.7399,7.2591,6.3517,1778561724.423,7.224,7
57,15.9724,5.909,5.1703,1778561725.0,,
57,26.2916,3.5897,3.141,1778561725.04,,
57,20.3524,4.6373,4.0576,1778561725.076,,
57,15.3756,6.1383,5.371,1778561725.111,,
57,16.6812,5.6579,4.9506,1778561725.148,,
57,17.8246,5.2949,4.6331,1778561725.182,,
57,27.514,3.4303,3.0015,1778561725.24,,
57,31.4687,2.9992,2.6243,1778561725.288,,
57,42.7142,2.2096,1.9334,1778561725.344,,
57,15.8428,5.9573,5.2126,1778561725.372,,
57,28.3556,3.3284,2.9124,1778561725.421,,
57,19.8526,4.754,4.1598,1778561725.456,,
57,24.9336,3.7853,3.3121,1778561725.493,,
57,19.7063,4.7893,4.1907,1778561725.524,,
57,20.3553,4.6366,4.0571,1778561725.562,,
57,12.0282,7.8466,6.8657,1778561725.576,,
57,114.2072,9.1997,8.0498,1778561725.692,7.224,7
58,18.8676,5.0022,4.3769,1778561726.32,,
58,19.6242,4.8094,4.2082,1778561726.368,,
58,7.9332,11.8969,10.4098,1778561726.401,,
58,23.6278,3.9945,3.4951,1778561726.439,,
58,30.1403,3.1314,2.7399,1778561726.487,,
58,22.8389,4.1324,3.6159,1778561726.524,,
58,22.4923,4.1961,3.6716,1778561726.56,,
58,30.2074,3.1244,2.7339,1778561726.607,,
58,16.3004,5.79,5.0663,1778561726.645,,
58,11.4899,8.2142,7.1874,1778561726.707,,
58,17.0924,5.5217,4.8315,1778561726.749,,
58,20.2233,4.6669,4.0835,1778561726.8,,
58,5.3712,17.5715,15.3751,1778561726.818,,
58,23.7855,3.968,3.472,1778561726.875,,
58,27.1442,3.477,3.0424,1778561726.924,,
58,21.9302,4.3037,3.7657,1778561726.948,,
58,151.5842,6.9313,6.0649,1778561727.102,7.224,7
59,24.107,3.915,3.4257,1778561727.66,,
59,3.7554,25.1317,21.9902,1778561727.68,,
59,17.6613,5.3439,4.6759,1778561727.711,,
59,16.5403,5.7061,4.9928,1778561727.745,,
59,17.8804,5.2784,4.6186,1778561727.78,,
59,5.7221,16.4938,14.4321,1778561727.798,,
59,23.5977,3.9995,3.4996,1778561727.839,,
59,20.6633,4.5675,3.9966,1778561727.876,,
59,5.1772,18.2298,15.951,1778561727.893,,
59,19.9389,4.7335,4.1418,1778561727.932,,
59,28.4038,3.3228,2.9074,1778561727.98,,
59,11.7237,8.0504,7.0441,1778561728.011,,
59,23.8698,3.954,3.4597,1778561728.048,,
59,25.5684,3.6913,3.2299,1778561728.092,,
59,16.521,5.7127,4.9987,1778561728.12,,
59,15.4549,6.1068,5.3434,1778561728.138,,
59,145.9832,7.1972,6.2976,1778561728.286,7.224,7
