timestamp,step,allreduce_latency_ms,allreduce_bw_gbs,io_flood_active,rank_is_flooder,nic_util_pct
1.5649,51,23.2466,21.5085,0,0,0.0
1.5892,52,23.8976,20.9226,0,0,0.0
1.6128,53,23.2443,21.5106,0,0,0.0
1.6372,54,23.9534,20.8739,0,0,0.0
1.6611,55,23.5257,21.2533,0,0,0.0
1.6856,56,24.1193,20.7303,0,0,0.0
1.7096,57,23.7292,21.0711,0,0,0.0
1.7333,58,23.2878,21.4705,0,0,0.0
1.7573,59,23.5843,21.2006,0,0,0.0
1.7814,60,23.6291,21.1604,0,0,0.0
1.8057,61,23.8453,20.9685,0,0,0.0
1.8297,62,23.5155,21.2625,0,0,0.0
1.8537,63,23.6767,21.1178,0,0,0.0
1.878,64,23.9129,20.9092,0,0,0.0
1.9025,65,23.9514,20.8756,0,0,0.0
1.9264,66,23.5362,21.2439,0,0,0.0
1.9507,67,23.9102,20.9116,0,0,0.0
1.9749,68,23.7688,21.036,0,0,0.0
1.999,69,23.6649,21.1284,0,0,0.0
2.0228,70,23.3247,21.4365,0,0,0.0
2.0464,71,23.2922,21.4664,0,0,0.0
2.0706,72,23.6855,21.11,0,0,0.0
2.0946,73,23.6063,21.1808,0,0,0.0
2.1184,74,23.3546,21.409,0,0,0.0
2.1422,75,23.3974,21.3699,0,0,0.0
2.1662,76,23.6181,21.1702,0,0,0.0
2.19,77,23.3775,21.3881,0,0,0.0
2.2137,78,23.3427,21.42,0,0,0.0
2.2378,79,23.6306,21.159,0,0,0.0
2.2623,80,24.2278,20.6374,0,0,0.0
2.2865,81,23.8156,20.9946,0,0,0.0
2.3108,82,23.7968,21.0112,0,0,0.0
2.335,83,23.8171,20.9933,0,0,0.0
2.3591,84,23.6056,21.1814,0,0,0.0
2.3839,85,24.3612,20.5244,0,0,0.0
2.4079,86,23.6222,21.1665,0,0,0.0
2.4319,87,23.4343,21.3362,0,0,0.0
2.4557,88,23.3335,21.4284,0,0,0.0
2.4802,89,23.991,20.8411,0,0,0.0
2.5042,90,23.5931,21.1926,0,0,0.0
2.528,91,23.5847,21.2002,0,0,0.0
2.5525,92,23.9991,20.8341,0,0,0.0
2.5762,93,23.3921,21.3747,0,0,0.0
2.6005,94,23.8198,20.9909,0,0,0.0
2.6247,95,23.7161,21.0827,0,0,0.0
2.6491,96,23.9793,20.8513,0,0,0.0
2.6733,97,23.6854,21.11,0,0,0.0
2.6972,98,23.5661,21.2169,0,0,0.0
2.7216,99,23.902,20.9188,0,0,0.0
2.7539,100,31.9367,15.656,0,0,0.0
2.7796,101,24.0507,20.7894,0,0,0.0
2.8044,102,24.2796,20.5934,0,0,0.0
2.8302,103,25.3288,19.7404,0,0,0.0
2.8559,104,25.2267,19.8203,0,0,0.0
2.8814,105,25.0703,19.9439,0,0,0.0
2.9069,106,25.0148,19.9881,0,0,0.0
2.9323,107,24.9414,20.047,0,0,0.0
2.9578,108,25.0598,19.9522,0,0,0.0
2.9833,109,24.9472,20.0424,0,0,0.0
3.0082,110,24.4567,20.4443,0,0,0.0
3.0389,111,30.285,16.5098,0,0,0.0
3.0693,112,28.1311,17.7739,0,0,0.0
3.0951,113,25.2939,19.7676,0,0,0.0
3.1206,114,25.0747,19.9404,0,0,0.0
3.146,115,24.9123,20.0704,0,0,0.0
3.1718,116,25.1956,19.8447,0,0,0.0
3.1974,117,25.1382,19.8901,0,0,0.0
3.2227,118,24.8821,20.0947,0,0,0.0
3.2483,119,25.0608,19.9515,0,0,0.0
3.2731,120,24.3004,20.5758,0,0,0.0
3.2976,121,24.0699,20.7728,0,0,0.0
3.3301,122,31.9845,15.6326,0,0,0.0
3.3614,123,27.9443,17.8927,0,0,0.0
3.3872,124,25.1662,19.8679,0,0,0.0
3.4135,125,25.8908,19.3119,0,0,0.0
3.439,126,24.7562,20.197,0,0,0.0
3.464,127,24.5637,20.3552,0,0,0.0
3.4895,128,25.0191,19.9847,0,0,0.0
3.5152,129,25.1203,19.9043,0,0,0.0
3.5402,130,24.5131,20.3973,0,0,0.0
3.5649,131,23.8414,20.9719,0,0,0.0
3.5998,132,34.5817,14.4585,0,0,0.0
3.6259,133,25.335,19.7355,0,0,0.0
3.6515,134,25.1129,19.9101,0,0,0.0
3.677,135,25.0515,19.9589,0,0,0.0
3.7026,136,25.1424,19.8867,0,0,0.0
3.7279,137,24.9091,20.073,0,0,0.0
3.7535,138,25.0602,19.952,0,0,0.0
3.7789,139,24.9849,20.0121,0,0,0.0
3.8038,140,24.3798,20.5088,0,0,0.0
3.8366,141,32.6486,15.3146,0,0,0.0
3.8628,142,25.6603,19.4854,0,0,0.0
3.8884,143,25.1575,19.8748,0,0,0.0
3.9138,144,24.8835,20.0936,0,0,0.0
3.9395,145,25.2727,19.7842,0,0,0.0
3.965,146,25.072,19.9426,0,0,0.0
3.9904,147,24.8622,20.1109,0,0,0.0
4.0158,148,24.9233,20.0616,0,0,0.0
4.0405,149,24.2457,20.6223,0,0,0.0
4.0702,150,29.1925,17.1277,0,0,0.0
4.108,151,27.1327,18.428,0,0,0.0
4.1336,152,25.1279,19.8982,0,0,0.0
4.1594,153,25.2802,19.7783,0,0,0.0
4.185,154,25.1667,19.8675,0,0,0.0
4.2107,155,25.1824,19.8551,0,0,0.0
4.2362,156,25.0242,19.9806,0,0,0.0
4.2617,157,25.0243,19.9806,0,0,0.0
4.2868,158,24.5038,20.405,0,0,0.0
4.3123,159,25.1152,19.9083,0,0,0.0
4.3443,160,30.4498,16.4205,0,0,0.0
4.3712,161,26.4669,18.8915,0,0,0.0
4.3972,162,25.2461,19.805,0,0,0.0
4.4237,163,26.0115,19.2223,0,0,0.0
4.4494,164,25.135,19.8926,0,0,0.0
4.4749,165,24.9939,20.0049,0,0,0.0
4.5006,166,25.1409,19.888,0,0,0.0
4.5259,167,24.9423,20.0463,0,0,0.0
4.5501,168,23.7415,21.0602,0,0,0.0
4.5747,169,24.1428,20.7101,0,0,0.0
4.6093,170,34.0366,14.6901,0,0,0.0
4.6356,171,25.8398,19.35,0,0,0.0
4.6611,172,25.0556,19.9556,0,0,0.0
4.6864,173,24.7551,20.1979,0,0,0.0
4.7119,174,25.1078,19.9141,0,0,0.0
4.7374,175,25.0544,19.9566,0,0,0.0
4.7629,176,25.0121,19.9903,0,0,0.0
4.7884,177,25.0439,19.9649,0,0,0.0
4.813,178,24.0924,20.7534,0,0,0.0
4.8375,179,23.9956,20.8372,0,0,0.0
4.87,180,32.0308,15.61,0,0,0.0
4.9011,181,25.4844,19.6198,0,0,0.0
4.9267,182,25.0697,19.9444,0,0,0.0
4.9523,183,25.0716,19.9428,0,0,0.0
4.9775,184,24.7678,20.1875,0,0,0.0
5.0034,185,25.2014,19.8402,0,0,0.0
5.0289,186,25.0461,19.9632,0,0,0.0
5.0543,187,24.9315,20.0549,0,0,0.0
5.0797,188,24.931,20.0553,0,0,0.0
5.1042,189,24.0417,20.7972,0,0,0.0
5.1378,190,33.0614,15.1234,0,0,0.0
5.164,191,25.6884,19.464,0,0,0.0
5.1896,192,25.1414,19.8875,0,0,0.0
5.2152,193,25.015,19.988,0,0,0.0
5.2406,194,25.0077,19.9939,0,0,0.0
5.266,195,24.9824,20.0141,0,0,0.0
5.2917,196,25.1518,19.8793,0,0,0.0
5.3171,197,24.9765,20.0188,0,0,0.0
5.342,198,24.413,20.4809,0,0,0.0
5.3693,199,26.8492,18.6225,0,0,0.0
5.4082,200,36.3748,13.7458,0,0,0.0
5.4337,201,25.1089,19.9133,0,0,0.0
5.4594,202,25.2109,19.8327,0,0,0.0
5.4851,203,25.2183,19.8269,0,0,0.0
5.5107,204,25.0723,19.9423,0,0,0.0
5.536,205,24.85,20.1207,0,0,0.0
5.5614,206,24.9522,20.0383,0,0,0.0
5.5864,207,24.4593,20.4421,0,0,0.0
5.6104,208,23.579,21.2053,0,0,0.0
5.649,209,25.525,19.5886,0,0,0.0
5.6748,210,25.3019,19.7614,0,0,0.0
5.7004,211,25.203,19.8389,0,0,0.0
5.726,212,25.1455,19.8843,0,0,0.0
5.7518,213,25.2298,19.8179,0,0,0.0
5.7773,214,25.0151,19.9879,0,0,0.0
5.8028,215,25.0284,19.9773,0,0,0.0
5.8283,216,25.0156,19.9875,0,0,0.0
5.8529,217,24.1872,20.6721,0,0,0.0
5.8851,218,31.7894,15.7285,0,0,0.0
5.9114,219,25.8457,19.3456,0,0,0.0
5.9374,220,25.4578,19.6403,0,0,0.0
5.9631,221,25.2286,19.8188,0,0,0.0
5.9883,222,24.7957,20.1648,0,0,0.0
6.0137,223,24.8141,20.1498,0,0,0.0
6.0387,224,24.6547,20.2801,0,0,0.0
6.0643,225,25.0852,19.932,0,0,0.0
6.0897,226,24.9571,20.0344,0,0,0.0
6.1145,227,24.3006,20.5756,0,0,0.0
6.1472,228,32.2914,15.484,0,0,0.0
6.1735,229,25.8096,19.3726,0,0,0.0
6.1991,230,25.1031,19.9178,0,0,0.0
6.2248,231,25.1604,19.8725,0,0,0.0
6.2503,232,25.0611,19.9513,0,0,0.0
6.2759,233,25.0166,19.9868,0,0,0.0
6.3013,234,24.9991,20.0007,0,0,0.0
6.3269,235,25.0635,19.9493,0,0,0.0
6.3521,236,24.7109,20.234,0,0,0.0
6.3765,237,23.9815,20.8494,0,0,0.0
6.4086,238,31.5966,15.8245,0,0,0.0
6.4422,239,32.9725,15.1641,0,0,0.0
6.4679,240,25.2433,19.8072,0,0,0.0
6.4934,241,25.0282,19.9774,0,0,0.0
6.5186,242,24.7282,20.2199,0,0,0.0
6.5439,243,24.8809,20.0958,0,0,0.0
6.5694,244,24.9657,20.0275,0,0,0.0
6.5949,245,25.0221,19.9824,0,0,0.0
6.6202,246,24.8698,20.1047,0,0,0.0
6.6443,247,23.7258,21.0741,0,0,0.0
6.6772,248,32.5127,15.3786,0,0,0.0
6.7033,249,25.6157,19.5193,0,0,0.0
6.7288,250,25.0897,19.9285,0,0,0.0
6.7545,251,25.1455,19.8843,0,0,0.0
6.7799,252,24.9369,20.0506,0,0,0.0
6.8052,253,24.8271,20.1393,0,0,0.0
6.8308,254,25.1923,19.8474,0,0,0.0
6.8564,255,25.0592,19.9527,0,0,0.0
6.882,256,24.4302,20.4665,0,0,0.0
6.9058,257,23.3228,21.4383,0,0,0.0
6.9396,258,33.2779,15.025,0,0,0.0
6.9659,259,25.6114,19.5225,0,0,0.0
6.9914,260,25.0675,19.9461,0,0,0.0
7.0168,261,24.8291,20.1377,0,0,0.0
7.0423,262,25.09,19.9282,0,0,0.0
7.0677,263,24.8891,20.0891,0,0,0.0
7.0932,264,24.9783,20.0174,0,0,0.0
7.1185,265,24.8014,20.1601,0,0,0.0
7.1432,266,24.3343,20.5471,0,0,0.0
7.1671,267,23.4144,21.3544,0,0,0.0
7.2016,268,34.0144,14.6997,0,0,0.0
7.2276,269,25.608,19.5252,0,0,0.0
7.2531,270,25.0228,19.9818,0,0,0.0
7.2783,271,24.7489,20.2029,0,0,0.0
7.3037,272,24.8513,20.1197,0,0,0.0
7.3289,273,24.7777,20.1795,0,0,0.0
7.3545,274,25.1121,19.9107,0,0,0.0
7.3797,275,24.8047,20.1575,0,0,0.0
7.405,276,24.7635,20.191,0,0,0.0
7.4292,277,23.8369,20.9759,0,0,0.0
7.4624,278,32.8256,15.232,0,0,0.0
7.4888,279,25.4432,19.6516,0,0,0.0
7.5145,280,25.1457,19.8841,0,0,0.0
7.54,281,25.0457,19.9635,0,0,0.0
7.5655,282,25.0238,19.981,0,0,0.0
7.591,283,24.9885,20.0092,0,0,0.0
7.6166,284,25.1904,19.8488,0,0,0.0
7.6419,285,24.7665,20.1885,0,0,0.0
7.667,286,24.6259,20.3038,0,0,0.0
7.6912,287,23.7426,21.0592,0,0,0.0
7.7368,288,45.1993,11.0621,0,0,0.0
7.7627,289,25.3903,19.6926,0,0,0.0
7.7884,290,25.2222,19.8238,0,0,0.0
7.8137,291,24.7909,20.1687,0,0,0.0
7.8391,292,24.9339,20.053,0,0,0.0
7.8646,293,25.0849,19.9323,0,0,0.0
7.89,294,24.8875,20.0904,0,0,0.0
7.9151,295,24.6126,20.3148,0,0,0.0
7.9397,296,24.1763,20.6814,0,0,0.0
7.9724,297,32.2458,15.5059,0,0,0.0
7.9987,298,25.8393,19.3504,0,0,0.0
8.0244,299,25.2783,19.7798,0,0,0.0
8.05,300,25.0831,19.9337,0,0,0.0
8.0754,301,24.9521,20.0384,0,0,0.0
8.1005,302,24.6312,20.2994,0,0,0.0
8.126,303,25.0085,19.9932,0,0,0.0
8.1513,304,24.8435,20.126,0,0,0.0
8.1767,305,24.9917,20.0066,0,0,0.0
8.2008,306,23.6265,21.1627,0,0,0.0
8.2252,307,23.9475,20.879,0,0,0.0
8.2493,308,23.6294,21.16,0,0,0.0
8.2727,309,23.1492,21.599,0,0,0.0
8.2972,310,23.9835,20.8476,0,0,0.0
8.3214,311,23.4801,21.2946,0,0,0.0
8.3455,312,23.9016,20.9191,0,0,0.0
8.3695,313,23.5597,21.2227,0,0,0.0
8.3936,314,23.9651,20.8637,0,0,0.0
8.4176,315,23.5171,21.2611,0,0,0.0
8.4422,316,24.1424,20.7105,0,0,0.0
8.4662,317,23.7854,21.0213,0,0,0.0
8.4901,318,23.7038,21.0937,0,0,0.0
8.5141,319,23.4928,21.2831,0,0,0.0
8.5383,320,23.8598,20.9557,0,0,0.0
8.5627,321,23.8992,20.9212,0,0,0.0
8.5868,322,23.6346,21.1555,0,0,0.0
8.611,323,23.7764,21.0292,0,0,0.0
8.6355,324,24.1226,20.7275,0,0,0.0
8.6599,325,24.0608,20.7807,0,0,0.0
8.6836,326,23.3321,21.4297,0,0,0.0
8.7077,327,23.6638,21.1294,0,0,0.0
8.7314,328,23.1863,21.5645,0,0,0.0
8.7558,329,23.9907,20.8414,0,0,0.0
8.7793,330,23.2503,21.5051,0,0,0.0
8.8032,331,23.4044,21.3635,0,0,0.0
8.8274,332,23.7787,21.0272,0,0,0.0
8.8512,333,23.3738,21.3914,0,0,0.0
8.8755,334,23.9026,20.9183,0,0,0.0
8.8992,335,23.3671,21.3976,0,0,0.0
8.9229,336,23.3981,21.3693,0,0,0.0
8.9474,337,24.0691,20.7736,0,0,0.0
8.9713,338,23.6155,21.1725,0,0,0.0
8.9956,339,23.9376,20.8876,0,0,0.0
9.0193,340,23.4426,21.3287,0,0,0.0
9.0437,341,24.1565,20.6984,0,0,0.0
9.0677,342,23.746,21.0561,0,0,0.0
9.0916,343,23.6098,21.1777,0,0,0.0
9.1152,344,23.1621,21.587,0,0,0.0
9.1391,345,23.5665,21.2165,0,0,0.0
9.1632,346,23.6179,21.1704,0,0,0.0
9.1867,347,23.3023,21.4571,0,0,0.0
9.2107,348,23.5963,21.1897,0,0,0.0
9.2344,349,23.4923,21.2835,0,0,0.0
9.2582,350,23.3829,21.3832,0,0,0.0
9.2826,351,23.8503,20.9641,0,0,0.0
9.3065,352,23.4906,21.2851,0,0,0.0
9.3303,353,23.5909,21.1946,0,0,0.0
9.3545,354,23.7302,21.0702,0,0,0.0
9.3784,355,23.5111,21.2665,0,0,0.0
9.4021,356,23.4584,21.3143,0,0,0.0
9.4262,357,23.6205,21.1681,0,0,0.0
9.4496,358,23.1581,21.5907,0,0,0.0
9.474,359,23.8178,20.9927,0,0,0.0
9.4979,360,23.5305,21.249,0,0,0.0
9.5218,361,23.3767,21.3889,0,0,0.0
9.5457,362,23.2587,21.4973,0,0,0.0
9.5695,363,23.3759,21.3895,0,0,0.0
9.5935,364,23.5737,21.2101,0,0,0.0
9.618,365,24.05,20.7901,0,0,0.0
9.6418,366,23.7179,21.0811,0,0,0.0
9.6658,367,23.4779,21.2966,0,0,0.0
9.6894,368,23.2805,21.4772,0,0,0.0
9.7134,369,23.5445,21.2364,0,0,0.0
9.7375,370,23.7667,21.0378,0,0,0.0
9.7614,371,23.4901,21.2855,0,0,0.0
9.7853,372,23.3547,21.409,0,0,0.0
9.8098,373,24.1471,20.7064,0,0,0.0
9.8331,374,23.149,21.5992,0,0,0.0
9.8571,375,23.5456,21.2354,0,0,0.0
9.8816,376,24.0096,20.825,0,0,0.0
9.9054,377,23.6861,21.1094,0,0,0.0
9.9289,378,23.1016,21.6435,0,0,0.0
9.953,379,23.5367,21.2434,0,0,0.0
9.9769,380,23.4851,21.2901,0,0,0.0
10.0008,381,23.4627,21.3104,0,0,0.0
10.0249,382,23.7005,21.0966,0,0,0.0
10.049,383,23.6581,21.1344,0,0,0.0
10.0728,384,23.6044,21.1825,0,0,0.0
10.097,385,23.6227,21.1661,0,0,0.0
10.1211,386,23.6748,21.1195,0,0,0.0
10.1451,387,23.624,21.1649,0,0,0.0
10.1689,388,23.3213,21.4397,0,0,0.0
10.1929,389,23.5939,21.1919,0,0,0.0
10.2171,390,23.6771,21.1175,0,0,0.0
10.2409,391,23.4016,21.3661,0,0,0.0
10.2649,392,23.7879,21.0191,0,0,0.0
10.2884,393,23.0723,21.671,0,0,0.0
10.3126,394,23.6691,21.1246,0,0,0.0
10.3369,395,23.7991,21.0092,0,0,0.0
10.3608,396,23.6382,21.1522,0,0,0.0
10.3848,397,23.6467,21.1446,0,0,0.0
10.4086,398,23.5129,21.265,0,0,0.0
10.4329,399,23.8758,20.9417,0,0,0.0
10.4567,400,23.3451,21.4178,0,0,0.0
10.4809,401,23.7096,21.0885,0,0,0.0
10.5048,402,23.5447,21.2362,0,0,0.0
10.5289,403,23.6,21.1864,0,0,0.0
10.5534,404,24.1643,20.6917,0,0,0.0
10.5772,405,23.3645,21.4,0,0,0.0
10.6018,406,24.113,20.7357,0,0,0.0
10.6257,407,23.6117,21.1759,0,0,0.0
10.6495,408,23.3722,21.393,0,0,0.0
10.6735,409,23.5066,21.2706,0,0,0.0
10.6977,410,23.7684,21.0364,0,0,0.0
10.7216,411,23.442,21.3292,0,0,0.0
10.7457,412,23.7796,21.0264,0,0,0.0
10.7699,413,23.6518,21.1401,0,0,0.0
10.794,414,23.7934,21.0142,0,0,0.0
10.8182,415,23.8189,20.9917,0,0,0.0
10.8428,416,24.0837,20.7609,0,0,0.0
10.8669,417,23.6409,21.1498,0,0,0.0
10.8913,418,24.0388,20.7997,0,0,0.0
10.9157,419,23.9591,20.8689,0,0,0.0
10.9397,420,23.7078,21.0901,0,0,0.0
10.9639,421,23.7612,21.0427,0,0,0.0
10.988,422,23.7106,21.0876,0,0,0.0
11.012,423,23.5063,21.2709,0,0,0.0
11.0366,424,24.1037,20.7437,0,0,0.0
11.0607,425,23.8985,20.9218,0,0,0.0
11.0848,426,23.6139,21.174,0,0,0.0
11.1086,427,23.5555,21.2265,0,0,0.0
11.1327,428,23.6249,21.1641,0,0,0.0
11.1566,429,23.4374,21.3334,0,0,0.0
11.1802,430,23.2773,21.4802,0,0,0.0
11.2046,431,23.5337,21.2462,0,0,0.0
11.2286,432,23.7153,21.0834,0,0,0.0
11.2529,433,23.9111,20.9108,0,0,0.0
11.2774,434,23.7871,21.0198,0,0,0.0
11.3019,435,24.0923,20.7535,0,0,0.0
11.3253,436,23.1206,21.6257,0,0,0.0
11.3494,437,23.5215,21.2572,0,0,0.0
11.3734,438,23.5399,21.2405,0,0,0.0
11.3971,439,23.3321,21.4297,0,0,0.0
11.4212,440,23.7326,21.068,0,0,0.0
11.4453,441,23.7618,21.0421,0,0,0.0
11.4697,442,23.9266,20.8972,0,0,0.0
11.4937,443,23.5685,21.2148,0,0,0.0
11.5178,444,23.6159,21.1722,0,0,0.0
11.5417,445,23.6196,21.1688,0,0,0.0
11.5663,446,24.0914,20.7543,0,0,0.0
11.5903,447,23.5656,21.2174,0,0,0.0
11.6145,448,23.8663,20.9501,0,0,0.0
11.6381,449,23.2327,21.5214,0,0,0.0
11.6622,450,23.67,21.1238,0,0,0.0
11.686,451,23.4037,21.3641,0,0,0.0
11.7106,452,24.1081,20.7399,0,0,0.0
11.7344,453,23.5167,21.2615,0,0,0.0
11.7583,454,23.324,21.4371,0,0,0.0
11.7827,455,23.9859,20.8456,0,0,0.0
11.807,456,23.9033,20.9176,0,0,0.0
11.8311,457,23.9283,20.8957,0,0,0.0
11.8552,458,23.8304,20.9816,0,0,0.0
11.8793,459,23.7039,21.0936,0,0,0.0
11.9036,460,23.8654,20.9508,0,0,0.0
11.9279,461,23.9721,20.8576,0,0,0.0
11.952,462,23.8016,21.007,0,0,0.0
11.9759,463,23.533,21.2467,0,0,0.0
12.0,464,23.618,21.1703,0,0,0.0
12.0245,465,24.0315,20.806,0,0,0.0
12.0488,466,23.7947,21.0131,0,0,0.0
12.0732,467,24.167,20.6894,0,0,0.0
12.0967,468,23.1685,21.5811,0,0,0.0
12.1211,469,23.9125,20.9095,0,0,0.0
12.1452,470,23.6121,21.1756,0,0,0.0
12.1696,471,23.9454,20.8809,0,0,0.0
12.1937,472,23.7279,21.0722,0,0,0.0
12.2184,473,24.1462,20.7072,0,0,0.0
12.2423,474,23.5447,21.2362,0,0,0.0
12.2663,475,23.728,21.0721,0,0,0.0
12.2907,476,23.9238,20.8997,0,0,0.0
12.3146,477,23.5246,21.2543,0,0,0.0
12.3385,478,23.6095,21.178,0,0,0.0
12.3625,479,23.7258,21.0741,0,0,0.0
12.3872,480,24.1369,20.7152,0,0,0.0
12.4111,481,23.5566,21.2255,0,0,0.0
12.4352,482,23.6844,21.1109,0,0,0.0
12.459,483,23.5644,21.2185,0,0,0.0
12.4829,484,23.45,21.322,0,0,0.0
12.5074,485,24.0852,20.7597,0,0,0.0
12.5307,486,23.173,21.5769,0,0,0.0
12.5543,487,23.1101,21.6355,0,0,0.0
12.5789,488,24.1219,20.7281,0,0,0.0
12.6033,489,23.8515,20.9631,0,0,0.0
12.627,490,23.2932,21.4655,0,0,0.0
12.6513,491,23.7977,21.0105,0,0,0.0
12.6753,492,23.5134,21.2645,0,0,0.0
12.6998,493,24.1063,20.7414,0,0,0.0
12.7239,494,23.7376,21.0636,0,0,0.0
12.7484,495,24.0698,20.7729,0,0,0.0
12.7723,496,23.6061,21.1809,0,0,0.0
12.7965,497,23.7875,21.0195,0,0,0.0
12.8203,498,23.3824,21.3836,0,0,0.0
12.8444,499,23.7047,21.0928,0,0,0.0
