timestamp,step,allreduce_latency_ms,allreduce_bw_gbs,io_flood_active,rank_is_flooder,nic_util_pct
1.2784,40,23.4099,21.3585,0,0,0.0
1.3023,41,23.563,21.2198,0,0,0.0
1.3262,42,23.6053,21.1817,0,0,0.0
1.35,43,23.3923,21.3746,0,0,0.0
1.3734,44,23.0944,21.6503,0,0,0.0
1.3976,45,23.7544,21.0488,0,0,0.0
1.4213,46,23.3688,21.3961,0,0,0.0
1.445,47,23.3417,21.4209,0,0,0.0
1.4688,48,23.2389,21.5157,0,0,0.0
1.4923,49,23.0837,21.6603,0,0,0.0
1.5168,50,24.1095,20.7387,0,0,0.0
1.5406,51,23.4651,21.3082,0,0,0.0
1.5647,52,23.664,21.1291,0,0,0.0
1.5887,53,23.7119,21.0865,0,0,0.0
1.6128,54,23.7222,21.0773,0,0,0.0
1.6369,55,23.8356,20.977,0,0,0.0
1.6613,56,23.9966,20.8363,0,0,0.0
1.6848,57,23.2346,21.5196,0,0,0.0
1.7092,58,23.9029,20.918,0,0,0.0
1.7332,59,23.6059,21.1811,0,0,0.0
1.7572,60,23.675,21.1193,0,0,0.0
1.7808,61,23.0362,21.705,0,0,0.0
1.8052,62,23.9174,20.9053,0,0,0.0
1.8294,63,23.831,20.9811,0,0,0.0
1.8536,64,23.7955,21.0124,0,0,0.0
1.8774,65,23.5215,21.2571,0,0,0.0
1.9018,66,24.0844,20.7603,0,0,0.0
1.9261,67,23.9637,20.8649,0,0,0.0
1.9501,68,23.6286,21.1608,0,0,0.0
1.9744,69,23.9488,20.8778,0,0,0.0
1.9984,70,23.6882,21.1075,0,0,0.0
2.0221,71,23.3346,21.4274,0,0,0.0
2.0457,72,23.3504,21.413,0,0,0.0
2.0702,73,24.0429,20.7962,0,0,0.0
2.0942,74,23.6075,21.1797,0,0,0.0
2.1183,75,23.7637,21.0405,0,0,0.0
2.1425,76,23.8979,20.9223,0,0,0.0
2.1662,77,23.3548,21.4088,0,0,0.0
2.1904,78,23.8488,20.9654,0,0,0.0
2.2145,79,23.7647,21.0396,0,0,0.0
2.2384,80,23.573,21.2107,0,0,0.0
2.2624,81,23.7135,21.085,0,0,0.0
2.2861,82,23.3089,21.451,0,0,0.0
2.3101,83,23.5713,21.2122,0,0,0.0
2.3343,84,23.9283,20.8957,0,0,0.0
2.3589,85,24.2564,20.6131,0,0,0.0
2.3824,86,23.2833,21.4746,0,0,0.0
2.4067,87,23.8144,20.9957,0,0,0.0
2.4304,88,23.4495,21.3224,0,0,0.0
2.4549,89,24.0481,20.7917,0,0,0.0
2.479,90,23.7972,21.0109,0,0,0.0
2.5022,91,22.8736,21.8593,0,0,0.0
2.5266,92,23.6571,21.1353,0,0,0.0
2.5508,93,23.8581,20.9573,0,0,0.0
2.575,94,23.9049,20.9162,0,0,0.0
2.5988,95,23.3837,21.3824,0,0,0.0
2.6224,96,23.1277,21.6191,0,0,0.0
2.6459,97,22.9762,21.7617,0,0,0.0
2.6698,98,23.4296,21.3405,0,0,0.0
2.6936,99,23.3853,21.381,0,0,0.0
2.7275,100,33.1315,15.0914,0,0,0.0
2.7558,101,27.6526,18.0815,0,0,0.0
2.7811,102,24.9957,20.0035,0,0,0.0
2.8065,103,25.0753,19.9399,0,0,0.0
2.832,104,25.1167,19.9071,0,0,0.0
2.8574,105,25.1003,19.9201,0,0,0.0
2.8828,106,25.0458,19.9634,0,0,0.0
2.9082,107,25.103,19.9179,0,0,0.0
2.9336,108,25.0641,19.9488,0,0,0.0
2.9589,109,24.9557,20.0355,0,0,0.0
2.9836,110,24.3599,20.5255,0,0,0.0
3.013,111,29.1068,17.1781,0,0,0.0
3.0501,112,30.3653,16.4662,0,0,0.0
3.0757,113,25.2209,19.8248,0,0,0.0
3.1013,114,25.2549,19.7981,0,0,0.0
3.1261,115,24.5783,20.3431,0,0,0.0
3.1516,116,25.1449,19.8848,0,0,0.0
3.1771,117,25.1195,19.9049,0,0,0.0
3.2024,118,24.9021,20.0786,0,0,0.0
3.2277,119,25.0187,19.985,0,0,0.0
3.252,120,23.9165,20.9061,0,0,0.0
3.2853,121,32.6873,15.2965,0,0,0.0
3.3117,122,25.7184,19.4413,0,0,0.0
3.3384,123,26.3583,18.9694,0,0,0.0
3.364,124,25.026,19.9792,0,0,0.0
3.3889,125,24.5849,20.3377,0,0,0.0
3.4144,126,25.1304,19.8962,0,0,0.0
3.4397,127,24.9679,20.0257,0,0,0.0
3.4652,128,24.9717,20.0226,0,0,0.0
3.4903,129,24.8327,20.1348,0,0,0.0
3.5146,130,23.9971,20.8358,0,0,0.0
3.5482,131,33.1829,15.068,0,0,0.0
3.5746,132,26.0687,19.1801,0,0,0.0
3.6003,133,25.122,19.9029,0,0,0.0
3.6258,134,25.1785,19.8582,0,0,0.0
3.6512,135,24.9407,20.0475,0,0,0.0
3.6765,136,25.001,19.9992,0,0,0.0
3.7021,137,25.2244,19.822,0,0,0.0
3.7273,138,24.906,20.0755,0,0,0.0
3.7523,139,24.6818,20.2578,0,0,0.0
3.7768,140,24.2153,20.6481,0,0,0.0
3.8101,141,32.9965,15.1531,0,0,0.0
3.8359,142,25.4271,19.664,0,0,0.0
3.8613,143,25.0818,19.9348,0,0,0.0
3.8865,144,24.9208,20.0635,0,0,0.0
3.9119,145,24.9678,20.0258,0,0,0.0
3.9374,146,25.2172,19.8278,0,0,0.0
3.9629,147,25.1095,19.9128,0,0,0.0
3.9882,148,24.9459,20.0434,0,0,0.0
4.0128,149,24.3264,20.5538,0,0,0.0
4.0379,150,24.6827,20.2571,0,0,0.0
4.0782,151,34.8154,14.3614,0,0,0.0
4.1037,152,25.2389,19.8107,0,0,0.0
4.1293,153,25.1841,19.8538,0,0,0.0
4.1547,154,24.9273,20.0583,0,0,0.0
4.1799,155,24.8641,20.1093,0,0,0.0
4.2054,156,25.142,19.8871,0,0,0.0
4.2308,157,25.0456,19.9636,0,0,0.0
4.256,158,24.8658,20.108,0,0,0.0
4.2805,159,24.0946,20.7516,0,0,0.0
4.3135,160,32.6754,15.302,0,0,0.0
4.3393,161,25.4536,19.6436,0,0,0.0
4.3649,162,25.2221,19.8239,0,0,0.0
4.3903,163,25.1124,19.9105,0,0,0.0
4.4156,164,24.9488,20.041,0,0,0.0
4.441,165,24.9909,20.0072,0,0,0.0
4.4664,166,25.0842,19.9328,0,0,0.0
4.4916,167,24.8513,20.1197,0,0,0.0
4.5167,168,24.7911,20.1685,0,0,0.0
4.5413,169,24.1736,20.6837,0,0,0.0
4.5748,170,33.1525,15.0818,0,0,0.0
4.6007,171,25.5447,19.5735,0,0,0.0
4.6262,172,25.2152,19.8293,0,0,0.0
4.6518,173,25.1995,19.8417,0,0,0.0
4.6769,174,24.7846,20.1738,0,0,0.0
4.7025,175,25.2274,19.8197,0,0,0.0
4.7279,176,25.0845,19.9327,0,0,0.0
4.7531,177,24.8798,20.0966,0,0,0.0
4.7783,178,24.794,20.1662,0,0,0.0
4.8026,179,23.9734,20.8564,0,0,0.0
4.8359,180,32.9858,15.158,0,0,0.0
4.8616,181,25.3358,19.7349,0,0,0.0
4.8871,182,25.1423,19.8868,0,0,0.0
4.9123,183,24.9518,20.0386,0,0,0.0
4.9378,184,25.1799,19.8571,0,0,0.0
4.9633,185,25.1235,19.9017,0,0,0.0
4.9886,186,25.0232,19.9814,0,0,0.0
5.014,187,24.9975,20.002,0,0,0.0
5.0387,188,24.3694,20.5175,0,0,0.0
5.0713,189,32.245,15.5063,0,0,0.0
5.0968,190,25.0131,19.9895,0,0,0.0
5.1225,191,25.3715,19.7071,0,0,0.0
5.148,192,25.1456,19.8842,0,0,0.0
5.1735,193,25.247,19.8043,0,0,0.0
5.1989,194,25.0406,19.9676,0,0,0.0
5.2244,195,25.0758,19.9395,0,0,0.0
5.2498,196,25.0601,19.952,0,0,0.0
5.275,197,24.9253,20.06,0,0,0.0
5.2997,198,24.3371,20.5447,0,0,0.0
5.3327,199,32.7221,15.2802,0,0,0.0
5.3586,200,25.5842,19.5433,0,0,0.0
5.3842,201,25.1974,19.8433,0,0,0.0
5.4097,202,25.1325,19.8945,0,0,0.0
5.435,203,25.1001,19.9202,0,0,0.0
5.4605,204,25.0793,19.9368,0,0,0.0
5.4859,205,25.0627,19.95,0,0,0.0
5.5114,206,25.1635,19.8701,0,0,0.0
5.5362,207,24.5879,20.3352,0,0,0.0
5.5607,208,24.1336,20.718,0,0,0.0
5.5946,209,33.5998,14.881,0,0,0.0
5.6204,210,25.442,19.6525,0,0,0.0
5.646,211,25.2827,19.7764,0,0,0.0
5.6711,212,24.7445,20.2065,0,0,0.0
5.6965,213,25.0608,19.9515,0,0,0.0
5.7216,214,24.7198,20.2267,0,0,0.0
5.747,215,25.1437,19.8857,0,0,0.0
5.7726,216,25.2328,19.8155,0,0,0.0
5.7976,217,24.6113,20.3158,0,0,0.0
5.8238,218,25.794,19.3844,0,0,0.0
5.8554,219,27.303,18.313,0,0,0.0
5.881,220,25.218,19.8271,0,0,0.0
5.9064,221,25.1479,19.8824,0,0,0.0
5.9318,222,24.9863,20.011,0,0,0.0
5.957,223,24.9629,20.0297,0,0,0.0
5.9824,224,25.0845,19.9326,0,0,0.0
6.0078,225,25.1491,19.8815,0,0,0.0
6.033,226,24.8519,20.1192,0,0,0.0
6.0578,227,24.3583,20.5268,0,0,0.0
6.087,228,28.902,17.2999,0,0,0.0
6.1284,229,27.4771,18.197,0,0,0.0
6.1537,230,24.9446,20.0444,0,0,0.0
6.1791,231,25.074,19.941,0,0,0.0
6.2042,232,24.761,20.193,0,0,0.0
6.2296,233,25.0601,19.9521,0,0,0.0
6.2548,234,24.9809,20.0153,0,0,0.0
6.2801,235,24.9371,20.0504,0,0,0.0
6.3057,236,25.2188,19.8265,0,0,0.0
6.3299,237,23.9465,20.8799,0,0,0.0
6.363,238,32.7073,15.2871,0,0,0.0
6.3957,239,25.5723,19.5524,0,0,0.0
6.4212,240,25.1253,19.9002,0,0,0.0
6.4465,241,25.022,19.9824,0,0,0.0
6.4718,242,25.0019,19.9985,0,0,0.0
6.4971,243,24.9862,20.011,0,0,0.0
6.5225,244,25.0408,19.9674,0,0,0.0
6.5479,245,25.0279,19.9777,0,0,0.0
6.5727,246,24.4202,20.4749,0,0,0.0
6.5983,247,25.3491,19.7245,0,0,0.0
6.631,248,31.2298,16.0104,0,0,0.0
6.6568,249,25.4661,19.634,0,0,0.0
6.6825,250,25.3328,19.7372,0,0,0.0
6.7077,251,24.8482,20.1222,0,0,0.0
6.7329,252,24.9055,20.0759,0,0,0.0
6.7584,253,25.1317,19.8952,0,0,0.0
6.7838,254,25.0166,19.9868,0,0,0.0
6.8091,255,24.9246,20.0605,0,0,0.0
6.8339,256,24.3802,20.5084,0,0,0.0
6.8636,257,29.2703,17.0822,0,0,0.0
6.8912,258,26.0309,19.208,0,0,0.0
6.9174,259,25.8584,19.3361,0,0,0.0
6.9429,260,25.1002,19.9202,0,0,0.0
6.9681,261,24.9243,20.0607,0,0,0.0
6.9932,262,24.8212,20.1441,0,0,0.0
7.0185,263,24.9209,20.0635,0,0,0.0
7.0438,264,24.9823,20.0142,0,0,0.0
7.069,265,24.9112,20.0713,0,0,0.0
7.0942,266,24.7999,20.1613,0,0,0.0
7.1185,267,24.1017,20.7454,0,0,0.0
7.152,268,33.141,15.0871,0,0,0.0
7.1778,269,25.4527,19.6443,0,0,0.0
7.2034,270,25.2676,19.7882,0,0,0.0
7.2289,271,25.0065,19.9948,0,0,0.0
7.2542,272,25.0013,19.999,0,0,0.0
7.2795,273,25.0034,19.9973,0,0,0.0
7.3049,274,25.0516,19.9588,0,0,0.0
7.3303,275,25.0044,19.9964,0,0,0.0
7.3551,276,24.5593,20.3589,0,0,0.0
7.3796,277,24.0891,20.7563,0,0,0.0
7.4137,278,33.785,14.7995,0,0,0.0
7.4393,279,25.2887,19.7717,0,0,0.0
7.4647,280,25.0323,19.9742,0,0,0.0
7.4899,281,24.8563,20.1156,0,0,0.0
7.5151,282,24.859,20.1135,0,0,0.0
7.5403,283,24.8472,20.123,0,0,0.0
7.5658,284,25.1258,19.8998,0,0,0.0
7.5911,285,24.966,20.0273,0,0,0.0
7.6159,286,24.4659,20.4366,0,0,0.0
7.6478,287,31.6655,15.7901,0,0,0.0
7.6799,288,25.6541,19.49,0,0,0.0
7.7055,289,25.2195,19.8259,0,0,0.0
7.7309,290,24.9946,20.0043,0,0,0.0
7.7561,291,24.872,20.1029,0,0,0.0
7.7813,292,24.8841,20.0931,0,0,0.0
7.8068,293,25.0778,19.938,0,0,0.0
7.832,294,24.855,20.1167,0,0,0.0
7.8572,295,24.8794,20.097,0,0,0.0
7.8817,296,24.2527,20.6162,0,0,0.0
7.9145,297,32.3818,15.4408,0,0,0.0
7.9404,298,25.5911,19.538,0,0,0.0
7.9659,299,25.108,19.914,0,0,0.0
7.9914,300,25.2089,19.8343,0,0,0.0
8.0165,301,24.7682,20.1872,0,0,0.0
8.0418,302,24.9583,20.0334,0,0,0.0
8.0672,303,25.1113,19.9113,0,0,0.0
8.0925,304,24.9333,20.0535,0,0,0.0
8.1176,305,24.7489,20.2029,0,0,0.0
8.1424,306,24.4687,20.4342,0,0,0.0
8.1665,307,23.7525,21.0504,0,0,0.0
8.1908,308,23.9308,20.8936,0,0,0.0
8.2151,309,23.9325,20.8921,0,0,0.0
8.2389,310,23.5391,21.2413,0,0,0.0
8.2623,311,23.0841,21.6599,0,0,0.0
8.2868,312,24.0647,20.7773,0,0,0.0
8.3107,313,23.5582,21.224,0,0,0.0
8.3344,314,23.3126,21.4476,0,0,0.0
8.3579,315,23.2452,21.5098,0,0,0.0
8.3823,316,23.9017,20.919,0,0,0.0
8.406,317,23.3265,21.4348,0,0,0.0
8.43,318,23.6117,21.176,0,0,0.0
8.4535,319,23.0844,21.6597,0,0,0.0
8.4777,320,23.7042,21.0933,0,0,0.0
8.5016,321,23.6468,21.1445,0,0,0.0
8.5258,322,23.8505,20.964,0,0,0.0
8.5495,323,23.3992,21.3682,0,0,0.0
8.5736,324,23.6976,21.0992,0,0,0.0
8.5983,325,24.206,20.6561,0,0,0.0
8.6218,326,23.2934,21.4653,0,0,0.0
8.6461,327,23.8737,20.9436,0,0,0.0
8.67,328,23.5999,21.1865,0,0,0.0
8.6941,329,23.6616,21.1313,0,0,0.0
8.7184,330,23.9102,20.9116,0,0,0.0
8.7427,331,23.9185,20.9043,0,0,0.0
8.7666,332,23.6423,21.1485,0,0,0.0
8.7906,333,23.7378,21.0634,0,0,0.0
8.8144,334,23.4115,21.357,0,0,0.0
8.8386,335,23.7594,21.0443,0,0,0.0
8.8627,336,23.694,21.1024,0,0,0.0
8.8869,337,23.8586,20.9568,0,0,0.0
8.9105,338,23.2707,21.4862,0,0,0.0
8.9345,339,23.5104,21.2672,0,0,0.0
8.9581,340,23.1813,21.5691,0,0,0.0
8.9818,341,23.3725,21.3926,0,0,0.0
9.0056,342,23.4354,21.3352,0,0,0.0
9.0294,343,23.4137,21.355,0,0,0.0
9.053,344,23.275,21.4822,0,0,0.0
9.0769,345,23.5395,21.2409,0,0,0.0
9.1004,346,23.2012,21.5506,0,0,0.0
9.1242,347,23.2412,21.5135,0,0,0.0
9.1482,348,23.5662,21.2168,0,0,0.0
9.1719,349,23.3538,21.4097,0,0,0.0
9.1961,350,23.8931,20.9265,0,0,0.0
9.2199,351,23.4849,21.2902,0,0,0.0
9.2436,352,23.3307,21.431,0,0,0.0
9.2678,353,23.8658,20.9504,0,0,0.0
9.292,354,23.9128,20.9093,0,0,0.0
9.316,355,23.6259,21.1632,0,0,0.0
9.3401,356,23.8004,21.0081,0,0,0.0
9.3642,357,23.6985,21.0984,0,0,0.0
9.3878,358,23.3132,21.4471,0,0,0.0
9.4123,359,23.9351,20.8899,0,0,0.0
9.4363,360,23.6091,21.1783,0,0,0.0
9.4604,361,23.8265,20.9851,0,0,0.0
9.4848,362,23.6941,21.1023,0,0,0.0
9.5086,363,23.3482,21.4149,0,0,0.0
9.533,364,24.0597,20.7817,0,0,0.0
9.557,365,23.645,21.1461,0,0,0.0
9.5808,366,23.3782,21.3875,0,0,0.0
9.605,367,23.7779,21.0279,0,0,0.0
9.6294,368,24.0124,20.8225,0,0,0.0
9.6536,369,23.741,21.0606,0,0,0.0
9.6776,370,23.7156,21.0832,0,0,0.0
9.7008,371,22.9492,21.7872,0,0,0.0
9.7253,372,23.706,21.0918,0,0,0.0
9.7492,373,23.6222,21.1665,0,0,0.0
9.7731,374,23.4292,21.3409,0,0,0.0
9.7971,375,23.7464,21.0558,0,0,0.0
9.8209,376,23.3694,21.3955,0,0,0.0
9.8447,377,23.392,21.3748,0,0,0.0
9.8686,378,23.5042,21.2728,0,0,0.0
9.8924,379,23.4914,21.2844,0,0,0.0
9.9165,380,23.7261,21.0738,0,0,0.0
9.94,381,23.2143,21.5384,0,0,0.0
9.9644,382,24.059,20.7823,0,0,0.0
9.9883,383,23.5616,21.221,0,0,0.0
10.0128,384,23.9672,20.8619,0,0,0.0
10.0363,385,23.2168,21.5361,0,0,0.0
10.0601,386,23.3512,21.4122,0,0,0.0
10.0846,387,24.1825,20.6761,0,0,0.0
10.1083,388,23.3195,21.4413,0,0,0.0
10.1325,389,23.7637,21.0405,0,0,0.0
10.1568,390,23.9258,20.8979,0,0,0.0
10.1806,391,23.4045,21.3634,0,0,0.0
10.2046,392,23.6955,21.101,0,0,0.0
10.2284,393,23.4868,21.2886,0,0,0.0
10.252,394,23.2744,21.4829,0,0,0.0
10.2755,395,23.2382,21.5163,0,0,0.0
10.2997,396,23.8262,20.9853,0,0,0.0
10.3235,397,23.5078,21.2695,0,0,0.0
10.3472,398,23.2877,21.4706,0,0,0.0
10.3713,399,23.5949,21.1911,0,0,0.0
10.3955,400,23.9089,20.9127,0,0,0.0
10.4191,401,23.2586,21.4974,0,0,0.0
10.4429,402,23.4537,21.3186,0,0,0.0
10.4667,403,23.4918,21.284,0,0,0.0
10.4909,404,23.8939,20.9258,0,0,0.0
10.5145,405,23.2659,21.4906,0,0,0.0
10.5386,406,23.6021,21.1845,0,0,0.0
10.5629,407,23.9678,20.8614,0,0,0.0
10.5864,408,23.1601,21.5888,0,0,0.0
10.6099,409,23.1624,21.5867,0,0,0.0
10.6343,410,23.6025,21.1842,0,0,0.0
10.6585,411,23.836,20.9766,0,0,0.0
10.6823,412,23.5281,21.2511,0,0,0.0
10.7062,413,23.5425,21.2382,0,0,0.0
10.7299,414,23.3345,21.4275,0,0,0.0
10.7547,415,24.4593,20.4422,0,0,0.0
10.7782,416,23.2074,21.5448,0,0,0.0
10.8019,417,23.3474,21.4157,0,0,0.0
10.8259,418,23.7464,21.0559,0,0,0.0
10.8501,419,23.8756,20.9419,0,0,0.0
10.8742,420,23.7616,21.0424,0,0,0.0
10.8981,421,23.5961,21.1899,0,0,0.0
10.9223,422,23.8325,20.9797,0,0,0.0
10.9462,423,23.5901,21.1953,0,0,0.0
10.97,424,23.5096,21.2679,0,0,0.0
10.9941,425,23.626,21.1631,0,0,0.0
11.0184,426,24.0277,20.8093,0,0,0.0
11.0421,427,23.3037,21.4559,0,0,0.0
11.0656,428,23.1282,21.6186,0,0,0.0
11.0901,429,24.1227,20.7274,0,0,0.0
11.1142,430,23.6694,21.1243,0,0,0.0
11.1383,431,23.8063,21.0028,0,0,0.0
11.1626,432,23.93,20.8943,0,0,0.0
11.1863,433,23.4173,21.3517,0,0,0.0
11.2105,434,23.8921,20.9274,0,0,0.0
11.2341,435,23.2897,21.4688,0,0,0.0
11.2581,436,23.6349,21.1552,0,0,0.0
11.2824,437,24.0017,20.8318,0,0,0.0
11.3059,438,23.3228,21.4382,0,0,0.0
11.3305,439,23.9774,20.853,0,0,0.0
11.3549,440,24.1061,20.7416,0,0,0.0
11.3793,441,24.0551,20.7856,0,0,0.0
11.4037,442,24.0631,20.7787,0,0,0.0
11.4273,443,23.3044,21.4552,0,0,0.0
11.4512,444,23.5898,21.1956,0,0,0.0
11.4755,445,23.9435,20.8825,0,0,0.0
11.4995,446,23.6056,21.1815,0,0,0.0
11.5238,447,24.0482,20.7916,0,0,0.0
11.548,448,23.7811,21.0251,0,0,0.0
11.5722,449,23.9672,20.8618,0,0,0.0
11.5959,450,23.3535,21.4101,0,0,0.0
11.6199,451,23.6663,21.1271,0,0,0.0
11.6442,452,23.9278,20.8962,0,0,0.0
11.6681,453,23.6088,21.1785,0,0,0.0
11.6918,454,23.4124,21.3562,0,0,0.0
11.7155,455,23.3834,21.3827,0,0,0.0
11.7401,456,24.0057,20.8284,0,0,0.0
11.7637,457,23.2502,21.5052,0,0,0.0
11.7878,458,23.7584,21.0452,0,0,0.0
11.8117,459,23.5676,21.2156,0,0,0.0
11.8357,460,23.6097,21.1777,0,0,0.0
11.8596,461,23.568,21.2152,0,0,0.0
11.884,462,24.0434,20.7958,0,0,0.0
11.9081,463,23.7597,21.044,0,0,0.0
11.9317,464,23.306,21.4537,0,0,0.0
11.9561,465,24.012,20.8229,0,0,0.0
11.9798,466,23.2984,21.4607,0,0,0.0
12.0041,467,23.8699,20.9469,0,0,0.0
12.028,468,23.3072,21.4526,0,0,0.0
12.0519,469,23.6545,21.1376,0,0,0.0
12.0758,470,23.5455,21.2355,0,0,0.0
12.0998,471,23.6278,21.1615,0,0,0.0
12.1243,472,24.2469,20.6212,0,0,0.0
12.1479,473,23.3326,21.4293,0,0,0.0
12.1717,474,23.441,21.3301,0,0,0.0
12.1952,475,23.1163,21.6298,0,0,0.0
12.2194,476,23.7679,21.0368,0,0,0.0
12.2431,477,23.3503,21.413,0,0,0.0
12.267,478,23.4473,21.3245,0,0,0.0
12.2909,479,23.6138,21.1741,0,0,0.0
12.3151,480,24.0581,20.783,0,0,0.0
12.3396,481,24.0595,20.7818,0,0,0.0
12.3635,482,23.6345,21.1555,0,0,0.0
12.3879,483,24.0875,20.7577,0,0,0.0
12.412,484,23.7701,21.0348,0,0,0.0
12.4356,485,23.2247,21.5288,0,0,0.0
12.4603,486,24.2526,20.6164,0,0,0.0
12.4843,487,23.5924,21.1932,0,0,0.0
12.5083,488,23.5458,21.2352,0,0,0.0
12.5327,489,24.032,20.8056,0,0,0.0
12.5562,490,23.3617,21.4026,0,0,0.0
12.5799,491,23.3457,21.4172,0,0,0.0
12.6042,492,23.9973,20.8356,0,0,0.0
12.6282,493,23.6218,21.1669,0,0,0.0
12.6525,494,23.8554,20.9596,0,0,0.0
12.6762,495,23.3266,21.4347,0,0,0.0
12.7007,496,24.1451,20.7082,0,0,0.0
12.7243,497,23.1962,21.5552,0,0,0.0
12.7488,498,23.9613,20.8669,0,0,0.0
12.7726,499,23.6207,21.1679,0,0,0.0
