timestamp,step,allreduce_latency_ms,allreduce_bw_gbs,io_flood_active,rank_is_flooder,nic_util_pct
0.3332,0,88.1434,5.6726,0,0,0.0
0.3576,1,23.2706,21.4863,0,0,0.0
0.3815,2,23.4981,21.2783,0,0,0.0
0.4052,3,23.5346,21.2454,0,0,0.0
0.429,4,23.4807,21.294,0,0,0.0
0.4526,5,23.3979,21.3695,0,0,0.0
0.4769,6,23.882,20.9363,0,0,0.0
0.5008,7,23.7021,21.0952,0,0,0.0
0.5245,8,23.2832,21.4747,0,0,0.0
0.5485,9,23.5362,21.2438,0,0,0.0
0.5725,10,23.4336,21.3369,0,0,0.0
0.5962,11,23.5569,21.2252,0,0,0.0
0.6205,12,23.8687,20.948,0,0,0.0
0.6449,13,23.9476,20.8789,0,0,0.0
0.6686,14,23.4059,21.3621,0,0,0.0
0.6924,15,23.5499,21.2315,0,0,0.0
0.7167,16,23.8552,20.9598,0,0,0.0
0.7408,17,23.5651,21.2178,0,0,0.0
0.7652,18,23.8796,20.9384,0,0,0.0
0.7892,19,23.7808,21.0254,0,0,0.0
0.8131,20,23.6759,21.1185,0,0,0.0
0.837,21,23.5001,21.2765,0,0,0.0
0.8613,22,23.8552,20.9598,0,0,0.0
0.8857,23,23.9661,20.8628,0,0,0.0
0.9098,24,23.8148,20.9954,0,0,0.0
0.9335,25,23.4975,21.2788,0,0,0.0
0.9575,26,23.7807,21.0254,0,0,0.0
0.9818,27,23.9488,20.8778,0,0,0.0
1.0055,28,23.5023,21.2745,0,0,0.0
1.03,29,23.7953,21.0125,0,0,0.0
1.0538,30,23.444,21.3274,0,0,0.0
1.0775,31,23.5014,21.2753,0,0,0.0
1.1019,32,23.8498,20.9645,0,0,0.0
1.1264,33,24.1038,20.7436,0,0,0.0
1.1502,34,23.3497,21.4135,0,0,0.0
1.1742,35,23.4752,21.2991,0,0,0.0
1.1982,36,23.7727,21.0325,0,0,0.0
1.2218,37,23.3703,21.3947,0,0,0.0
1.2457,38,23.4635,21.3097,0,0,0.0
1.2698,39,23.887,20.9318,0,0,0.0
1.2933,40,23.2992,21.4599,0,0,0.0
1.3175,41,23.7568,21.0466,0,0,0.0
1.3412,42,23.5429,21.2378,0,0,0.0
1.3648,43,23.2006,21.5512,0,0,0.0
1.3886,44,23.3756,21.3898,0,0,0.0
1.4126,45,23.7129,21.0855,0,0,0.0
1.4365,46,23.5008,21.2759,0,0,0.0
1.4603,47,23.6027,21.184,0,0,0.0
1.484,48,23.4411,21.33,0,0,0.0
1.5075,49,23.331,21.4308,0,0,0.0
1.5318,50,24.1493,20.7045,0,0,0.0
1.5558,51,23.6246,21.1644,0,0,0.0
1.5797,52,23.7102,21.088,0,0,0.0
1.6036,53,23.648,21.1434,0,0,0.0
1.6277,54,23.6666,21.1268,0,0,0.0
1.6517,55,23.6181,21.1702,0,0,0.0
1.6762,56,23.9242,20.8993,0,0,0.0
1.7,57,23.4163,21.3527,0,0,0.0
1.7244,58,24.1158,20.7333,0,0,0.0
1.7482,59,23.5516,21.23,0,0,0.0
1.7726,60,24.0297,20.8076,0,0,0.0
1.7961,61,23.3231,21.438,0,0,0.0
1.82,62,23.6574,21.135,0,0,0.0
1.8443,63,23.7623,21.0417,0,0,0.0
1.8687,64,23.9143,20.908,0,0,0.0
1.8923,65,23.4427,21.3286,0,0,0.0
1.9167,66,23.9898,20.8421,0,0,0.0
1.941,67,23.8982,20.922,0,0,0.0
1.965,68,23.5712,21.2123,0,0,0.0
1.9893,69,23.9031,20.9178,0,0,0.0
2.0133,70,23.6287,21.1607,0,0,0.0
2.0369,71,23.1292,21.6177,0,0,0.0
2.061,72,23.6101,21.1774,0,0,0.0
2.0851,73,23.949,20.8777,0,0,0.0
2.109,74,23.3716,21.3935,0,0,0.0
2.1332,75,23.6822,21.1129,0,0,0.0
2.1576,76,24.0085,20.8259,0,0,0.0
2.1813,77,23.4844,21.2908,0,0,0.0
2.2056,78,24.0492,20.7908,0,0,0.0
2.2294,79,23.6909,21.1051,0,0,0.0
2.2533,80,23.4973,21.279,0,0,0.0
2.2773,81,23.6358,21.1543,0,0,0.0
2.3013,82,23.552,21.2296,0,0,0.0
2.325,83,23.4838,21.2913,0,0,0.0
2.349,84,23.5908,21.1947,0,0,0.0
2.3738,85,24.1476,20.706,0,0,0.0
2.3976,86,23.4385,21.3324,0,0,0.0
2.4216,87,23.7401,21.0614,0,0,0.0
2.4454,88,23.4474,21.3243,0,0,0.0
2.4697,89,23.9416,20.8841,0,0,0.0
2.4939,90,23.7088,21.0892,0,0,0.0
2.5177,91,23.3902,21.3764,0,0,0.0
