timestamp,step,allreduce_latency_ms,allreduce_bw_gbs,io_flood_active,rank_is_flooder,nic_util_pct
3.0134,111,29.5298,16.932,0,0,0.0
3.0503,112,30.5978,16.3411,0,0,0.0
3.0759,113,25.4545,19.6429,0,0,0.0
3.1014,114,25.4408,19.6535,0,0,0.0
3.1264,115,24.8114,20.152,0,0,0.0
3.1519,116,25.3865,19.6955,0,0,0.0
3.1773,117,25.3456,19.7273,0,0,0.0
3.2026,118,25.1213,19.9034,0,0,0.0
3.2279,119,25.2451,19.8058,0,0,0.0
3.2522,120,24.153,20.7013,0,0,0.0
3.2855,121,32.9093,15.1933,0,0,0.0
3.3119,122,25.9363,19.278,0,0,0.0
3.3386,123,26.632,18.7744,0,0,0.0
3.3642,124,25.0017,19.9986,0,0,0.0
3.3891,125,24.8107,20.1526,0,0,0.0
3.4146,126,25.3563,19.719,0,0,0.0
3.4399,127,25.2034,19.8386,0,0,0.0
3.4653,128,25.1522,19.879,0,0,0.0
3.4905,129,25.0334,19.9733,0,0,0.0
3.5148,130,24.2269,20.6382,0,0,0.0
3.5484,131,33.4127,14.9644,0,0,0.0
3.5748,132,26.2646,19.037,0,0,0.0
3.6005,133,25.5147,19.5966,0,0,0.0
3.626,134,25.3945,19.6893,0,0,0.0
3.6514,135,25.1648,19.869,0,0,0.0
3.6767,136,25.2125,19.8314,0,0,0.0
3.7022,137,25.4005,19.6846,0,0,0.0
3.7274,138,25.0865,19.9311,0,0,0.0
3.7524,139,24.8963,20.0833,0,0,0.0
3.777,140,24.4325,20.4646,0,0,0.0
3.8103,141,33.2224,15.0501,0,0,0.0
3.8361,142,25.6495,19.4936,0,0,0.0
3.8615,143,25.2591,19.7949,0,0,0.0
3.8867,144,25.1475,19.8827,0,0,0.0
3.9121,145,25.207,19.8358,0,0,0.0
3.9376,146,25.4343,19.6585,0,0,0.0
3.9631,147,25.3485,19.725,0,0,0.0
3.9884,148,25.1733,19.8623,0,0,0.0
4.013,149,24.554,20.3633,0,0,0.0
4.0382,150,25.0632,19.9496,0,0,0.0
4.0784,151,35.013,14.2804,0,0,0.0
4.1039,152,25.4701,19.6308,0,0,0.0
4.1295,153,25.4019,19.6836,0,0,0.0
4.1549,154,25.1544,19.8773,0,0,0.0
4.1801,155,25.1024,19.9184,0,0,0.0
4.2056,156,25.3762,19.7035,0,0,0.0
4.231,157,25.312,19.7535,0,0,0.0
4.2563,158,25.1013,19.9193,0,0,0.0
4.2807,159,24.3266,20.5536,0,0,0.0
4.3137,160,32.904,15.1957,0,0,0.0
4.3395,161,25.64,19.5008,0,0,0.0
4.3651,162,25.4538,19.6434,0,0,0.0
4.3905,163,25.3354,19.7352,0,0,0.0
4.4159,164,25.1888,19.8501,0,0,0.0
4.4412,165,25.2229,19.8233,0,0,0.0
4.4666,166,25.3153,19.7509,0,0,0.0
4.4918,167,25.0666,19.9469,0,0,0.0
4.517,168,25.0244,19.9805,0,0,0.0
4.5415,169,24.3875,20.5023,0,0,0.0
4.575,170,33.3705,14.9833,0,0,0.0
4.6009,171,25.7861,19.3903,0,0,0.0
4.6264,172,25.4418,19.6527,0,0,0.0
4.652,173,25.4348,19.6581,0,0,0.0
4.6771,174,24.9999,20.0001,0,0,0.0
