timestamp,step,allreduce_latency_ms,allreduce_bw_gbs,io_flood_active,rank_is_flooder,nic_util_pct
0.2767,0,88.7578,5.6333,0,1,0.0
0.3011,1,23.7505,21.0522,0,1,0.0
0.3249,2,23.4964,21.2799,0,1,0.0
0.3488,3,23.7801,21.026,0,1,0.0
0.3727,4,23.7202,21.0791,0,1,0.0
0.3963,5,23.3413,21.4212,0,1,0.0
0.4204,6,23.6475,21.1438,0,1,0.0
0.4441,7,23.5626,21.2201,0,1,0.0
0.4686,8,23.6893,21.1066,0,1,0.0
0.493,9,24.0163,20.8192,0,1,0.0
0.5165,10,23.2333,21.5209,0,1,0.0
0.5404,11,23.5532,21.2285,0,1,0.0
0.5645,12,23.8415,20.9719,0,1,0.0
0.5886,13,23.8968,20.9233,0,1,0.0
0.6124,14,23.7714,21.0337,0,1,0.0
0.6361,15,23.3658,21.3988,0,1,0.0
0.6605,16,24.017,20.8186,0,1,0.0
0.6846,17,23.8893,20.9299,0,1,0.0
0.7082,18,23.2648,21.4917,0,1,0.0
0.7325,19,23.9645,20.8642,0,1,0.0
0.7567,20,23.7497,21.0529,0,1,0.0
0.7806,21,23.7499,21.0527,0,1,0.0
0.8041,22,23.437,21.3338,0,1,0.0
0.8283,23,23.9083,20.9132,0,1,0.0
0.8525,24,23.8259,20.9856,0,1,0.0
0.8764,25,23.849,20.9652,0,1,0.0
0.9,26,23.307,21.4528,0,1,0.0
0.9237,27,23.3028,21.4566,0,1,0.0
0.9477,28,23.7041,21.0934,0,1,0.0
0.9718,29,23.8025,21.0062,0,1,0.0
0.9955,30,23.6233,21.1656,0,1,0.0
1.0199,31,23.8489,20.9653,0,1,0.0
1.0435,32,23.4287,21.3413,0,1,0.0
1.0672,33,23.6331,21.1567,0,1,0.0
1.0911,34,23.7254,21.0745,0,1,0.0
1.1149,35,23.4889,21.2866,0,1,0.0
1.1389,36,23.6857,21.1098,0,1,0.0
1.1632,37,23.9791,20.8515,0,1,0.0
1.1871,38,23.5821,21.2025,0,1,0.0
1.2113,39,23.7818,21.0245,0,1,0.0
1.2356,40,23.9809,20.8499,0,1,0.0
1.2596,41,23.6597,21.133,0,1,0.0
1.2841,42,23.9357,20.8893,0,1,0.0
1.3081,43,23.7483,21.0542,0,1,0.0
1.3319,44,23.6273,21.162,0,1,0.0
1.356,45,24.0081,20.8263,0,1,0.0
1.3799,46,23.8106,20.9991,0,1,0.0
1.4038,47,23.7088,21.0892,0,1,0.0
1.4276,48,23.5043,21.2727,0,1,0.0
1.4513,49,23.423,21.3465,0,1,0.0
1.4756,50,23.9804,20.8503,0,1,0.0
1.4998,51,24.0296,20.8077,0,1,0.0
1.5237,52,23.2626,21.4937,0,1,0.0
1.5475,53,23.4485,21.3234,0,1,0.0
1.5717,54,23.8177,20.9928,0,1,0.0
1.5955,55,23.5362,21.2439,0,1,0.0
1.6193,56,23.4509,21.3211,0,1,0.0
1.643,57,23.5807,21.2038,0,1,0.0
1.667,58,23.6333,21.1566,0,1,0.0
1.6911,59,23.7997,21.0086,0,1,0.0
1.7149,60,23.7019,21.0954,0,1,0.0
